turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
36194,Assembly,8.122934244253796e-06,0.0014297566384462097,4.383842949300998e-05,0.0013567957439521753,2.91224650010258e-05,0.015284774847527192,0.014710310780862232,0.0005744640666649704,0.018473693676288025,6.124190988329875e-07,1.6376124443416726e-06,1.7133540920869017e-05,6.965407692811508e-12,5.17765009203068e-12,1.7877576007808277e-12,3.662282071076046e-11,3.527079363362426e-11,1.3520270771362103e-12,0.00016311782878251284,0.007688863392281607,4.2152764210768636e-08,2.415939064743062e-11,1.3486335365404168e-10,6.286433434290744e-06,0.0023277711096283123
21315,Transport,4.369268272282735e-06,0.0007701901812758804,2.8536017669143634e-07,0.0007689292214108619,9.755996883281592e-07,0.004787378280677549,0.004542279160749653,0.00024509911992790244,0.01066921618966448,6.43318030028576e-08,1.820380541098392e-06,1.958895228581799e-05,3.735812761964676e-13,1.8523979670421738e-13,1.8834147949225044e-13,5.646395937654106e-12,5.337622861971808e-12,3.087730756823335e-13,2.1420423610086626e-05,0.009118731974809722,1.606545450232356e-09,1.5948788818825338e-11,4.62687073992159e-11,6.295519209184783e-06,6.114511703309683e-05
21316,Transport,4.369250955454745e-06,0.0007701831803954573,2.8535805404431416e-07,0.0007689222260658305,9.755962755834835e-07,0.004787327601812986,0.004542230457735841,0.00024509714407715207,0.010669109213993905,6.433128670762334e-08,1.8203757987638076e-06,1.9588903849138928e-05,3.7357801772967885e-13,1.8523813078602368e-13,1.8833988694365535e-13,5.64631959650919e-12,5.337550389165879e-12,3.08769207343345e-13,2.1420289680406363e-05,0.009118624208388503,1.6065254096399569e-09,1.5948630050285406e-11,4.6268014767644207e-11,6.2954909327089164e-06,6.114456761649979e-05
21317,Transport,4.36933225521675e-06,0.0007702160484191254,2.8536801953602864e-07,0.0007689550681017118,9.7561229787868e-07,0.0047875655310474835,0.004542459110664317,0.00024510642038317373,0.010669611447807334,6.433371063189472e-08,1.8203980632728334e-06,1.9589131251667973e-05,3.735933157146553e-13,1.8524595200782862e-13,1.8834736370682684e-13,5.646678006081455e-12,5.337890637499881e-12,3.087873685816097e-13,2.1420918459021987e-05,0.009119130154650839,1.606619497044038e-09,1.5949375443409232e-11,4.6271266563063574e-11,6.295623686280155e-06,6.114714704031844e-05
21318,Transport,4.369313339084492e-06,0.0007702084009689064,2.8536570085077497e-07,0.0007689474266981085,9.756085699482713e-07,0.004787510171711162,0.004542405909659425,0.00024510426205174397,0.01066949459234546,6.433314665395716e-08,1.8203928829575777e-06,1.958907834159531e-05,3.735897563105445e-13,1.8524413223293103e-13,1.8834562407761362e-13,5.646594614412106e-12,5.337811471431893e-12,3.087831429802488e-13,2.142077216019945e-05,0.009119012435408157,1.6065976055927537e-09,1.5949202011721778e-11,4.627050996315836e-11,6.295592798316288e-06,6.114654688207813e-05
21319,Transport,4.369395309973606e-06,0.0007702415403171286,2.85375748607326e-07,0.0007689805398440155,9.75624724507036e-07,0.004787750065044386,0.004542636450110998,0.0002451136149333949,0.010670000972084025,6.433559058765102e-08,1.820415331259461e-06,1.9589307621325448e-05,3.736051805799302e-13,1.8525201801868845e-13,1.883531625612419e-13,5.646955982644691e-12,5.3381545285057324e-12,3.0880145413899316e-13,2.1421406129363772e-05,0.00911952255824178,1.6066924696855458e-09,1.5949953558043586e-11,4.6273788602051836e-11,6.295726647764296e-06,6.11491475989634e-05
21320,Transport,4.369375708566385e-06,0.0007702336158226334,2.853733459230323e-07,0.0007689726216151866,9.75620861524845e-07,0.004787692700204684,0.004542581321792627,0.00024511137841206503,0.010669879883297853,6.433500617847755e-08,1.820409963276859e-06,1.9589252794478908e-05,3.7360149222924147e-13,1.8525013231878252e-13,1.8835135991045904e-13,5.646869569944276e-12,5.338072494487592e-12,3.08797075456718e-13,2.1421254530571933e-05,0.009119400574382597,1.6066697851723778e-09,1.5949773843444187e-11,4.627300459279224e-11,6.295694640821768e-06,6.11485256987829e-05
21321,Transport,4.369458816037609e-06,0.0007702672146704506,2.8538353299855955e-07,0.0007690061938973756,9.756372400775508e-07,0.00478793591982208,0.004542815058844308,0.0002451208609777792,0.010670393284335788,6.433748399897375e-08,1.8204327228397113e-06,1.9589485253328393e-05,3.7361713036660936e-13,1.8525812744632114e-13,1.8835900292028837e-13,5.647235948793105e-12,5.338420308281011e-12,3.088156405121284e-13,2.142189729014977e-05,0.009119917770416147,1.6067659646203166e-09,1.5950535810466736e-11,4.6276328692243163e-11,6.295830346183377e-06,6.115116247637603e-05
21322,Transport,4.369361843742773e-06,0.0007702280105251591,2.853716464127088e-07,0.0007689670207496574,9.756181290900718e-07,0.00478765212386366,0.004542542327428518,0.00024510979643514914,0.010669794232576827,6.433459280355933e-08,1.8204061662978417e-06,1.9589214013357337e-05,3.735988833179964e-13,1.852487984912524e-13,1.8835008482674416e-13,5.646808446942465e-12,5.3380144686949115e-12,3.0879397824758844e-13,2.1421147298959177e-05,0.00911931429054226,1.6066537395502323e-09,1.5949646724447423e-11,4.6272450033113343e-11,6.2956720010894536e-06,6.114808580504419e-05
21323,Transport,4.369440494183829e-06,0.0007702598074762738,2.8538128715825767e-07,0.0007689987925598511,9.756336292656299e-07,0.004787882299681787,0.004542763529228247,0.0002451187704535469,0.01067028010006235,6.433693773924334e-08,1.8204277052717769e-06,1.9589434005504493e-05,3.736136827864817e-13,1.8525636484236313e-13,1.883573179441187e-13,5.6471551769972886e-12,5.338343629332994e-12,3.0881154766432974e-13,2.1421755587522702e-05,0.00911980374949886,1.6067447609215893e-09,1.595036782739413e-11,4.6275595862051184e-11,6.295800428610915e-06,6.1150581173001e-05
