turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
26018,Transport,1.8905920312524142e-05,0.003256539579111885,1.215648929300641e-06,0.003251093742031393,4.230188151196293e-06,0.02010409483861702,0.019062902510519925,0.0010411923280971268,0.044919268658243486,2.7332900104341383e-07,7.924473749786363e-06,8.532456590110778e-05,1.582233004856469e-12,7.835805608857912e-13,7.986524439706776e-13,2.3392147078126564e-11,2.2107043606445476e-11,1.2851034716812452e-12,9.174170272462308e-05,0.03807662657311632,6.688054134496893e-09,6.716922405603588e-11,1.903917147846755e-10,2.7176767836168198e-05,0.0002586584525940704
26019,Transport,1.8905802563840878e-05,0.003256491975448445,1.2156344960046697e-06,0.003251046176006779,4.230164945665111e-06,0.020103750239157194,0.019062571346189456,0.0010411788929677657,0.044918541259186456,2.733254904071679e-07,7.924441503485063e-06,8.53242365477652e-05,1.5822108483637183e-12,7.835692331949555e-13,7.986416151687627e-13,2.3391627983677066e-11,2.2106550815417287e-11,1.2850771682599397e-12,9.174079204724559e-05,0.03807589379721735,6.687917865119608e-09,6.716814448265613e-11,1.9038700511985707e-10,2.717657556551665e-05,0.00025865471674354975
26020,Transport,1.8905109142327106e-05,0.003256211637669287,1.2155494983837708e-06,0.003250766059882521,4.23002828838697e-06,0.020101720894348727,0.019060621120802812,0.0010410997735459486,0.044914257609116846,2.733048162846852e-07,7.924251605148692e-06,8.532229698727896e-05,1.5820803688685963e-12,7.835025244699883e-13,7.985778443986078e-13,2.3388571038588666e-11,2.2103648771069287e-11,1.2849222675195337e-12,9.173542907189711e-05,0.03807157848294754,6.687115375314531e-09,6.716178687944145e-11,1.9035926992301819e-10,2.717544328443665e-05,0.0002586327163351247
26021,Transport,1.8904633723881792e-05,0.003256019434588645,1.2154912229539192e-06,0.003250574008771244,4.229934594451283e-06,0.02010032955021722,0.019059284021934485,0.001041045528282761,0.044911320685159455,2.732906418482511e-07,7.924121408478913e-06,8.532096720039947e-05,1.58199091049806e-12,7.834567881354744e-13,7.985341223625858e-13,2.338647515887844e-11,2.2101659093240204e-11,1.284816065638398e-12,9.173175214905608e-05,0.03806861984961924,6.686565178287276e-09,6.715742802732015e-11,1.9034025432586725e-10,2.717466697839476e-05,0.00025861763258049346
26022,Transport,1.8904314424001247e-05,0.003255890347420711,1.215452084090096e-06,0.003250445023668766,4.229871667859421e-06,0.02009939509759056,0.019058386001436674,0.0010410090961539143,0.0449093481923418,2.732811220328026e-07,7.924033965971124e-06,8.53200740907695e-05,1.5819308285906222e-12,7.83426070761568e-13,7.985047578290543e-13,2.3385067527038103e-11,2.2100322788560802e-11,1.2847447384774639e-12,9.172928265920881e-05,0.03806663277638385,6.686195655718667e-09,6.715450054107018e-11,1.903274830967351e-10,2.7174145596801597e-05,0.0002586075020500116
26023,Transport,1.890394393369634e-05,0.0032557405648898623,1.215406670450833e-06,0.0032502953595665925,4.22979865282363e-06,0.02009831083273589,0.019057344009540268,0.001040966823195647,0.044907059467823016,2.7327007599256546e-07,7.923932504607223e-06,8.531903779705539e-05,1.5818611143014458e-12,7.833904287525411e-13,7.984706855489045e-13,2.338343422248178e-11,2.209877224639561e-11,1.2846619760863295e-12,9.172641725868021e-05,0.03806432713390253,6.685766890982261e-09,6.71511037177719e-11,1.9031266437344847e-10,2.7173540626874582e-05,0.00025859574738439523
26015,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26016,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26017,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26018,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26019,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26020,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26021,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26022,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26023,Maintenance,8.247259458158203e-09,2.3612912739355485e-06,1.1288063749181888e-09,2.3590769827840405e-06,1.0854847765871939e-09,1.9211593973611377e-05,1.6240288664358063e-05,2.9713053092533204e-06,3.1222027751405734e-05,3.1160573580506144e-10,2.1277430742800754e-09,2.2229595101920822e-08,2.120367967814455e-15,9.813281342915637e-16,1.1390398335228918e-15,2.6428787514646886e-14,2.056125139322441e-14,5.867536121422475e-15,4.9815900139163836e-08,1.1170547643325155e-05,2.3520506799824604e-11,5.18902032361999e-14,1.2805186915159327e-13,9.884712034250606e-09,2.553079611859462e-07
26015,Disposal,-9.211185401829992e-08,-0.00012137142232946299,-1.5762263015726795e-08,-0.00012134685240927588,-8.80765717159297e-09,-0.000670066431621221,-0.000660276500415105,-9.789931206115616e-06,-0.00023695094720950927,-2.3373989204843696e-09,-5.23260441107263e-08,-3.8675299704194657e-07,-4.118471067376919e-12,-1.496874908394378e-14,-4.103502318292974e-12,-4.578514630637893e-13,-4.3681328133418684e-13,-2.1038181729603214e-14,-2.8741666551008905e-07,-0.0003898367951440522,-2.91045111117603e-11,-4.080205382920534e-13,-1.789504335793174e-10,-1.3736577171669075e-07,-4.150179648815301e-06
26016,Disposal,-9.207981357769441e-08,-0.00012125492959628263,-1.574871420476529e-08,-0.00012123037643157904,-8.80445049902487e-09,-0.0006694515603943342,-0.0006596668460952417,-9.784714299092248e-06,-0.0002369143529609616,-2.336883368364536e-09,-5.2292370752842217e-08,-3.8661005310361095e-07,-4.113324184293737e-12,-1.4953848140184385e-14,-4.098370336153551e-12,-4.573833266461692e-13,-4.3636290951158313e-13,-2.1020417134586918e-14,-2.873360147708467e-07,-0.00038980074616220357,-2.9091123889875402e-11,-4.078334918155923e-13,-1.7872837140725796e-10,-1.373104299430675e-07,-4.146554185162186e-06
26017,Disposal,-9.212829049833706e-08,-0.00012143118213448464,-1.5769213443270462e-08,-0.00012140660361887358,-8.809302167999238e-09,-0.0006703818554560732,-0.000660589248019964,-9.792607436108863e-06,-0.000236969719755216,-2.3376633944418312e-09,-5.234331826377121e-08,-3.8682632609562016e-07,-4.121111375670175e-12,-1.4976393144387628e-14,-4.106134982525786e-12,-4.580916131596513e-13,-4.370443183402837e-13,-2.104729481936838e-14,-2.874580386697737e-07,-0.00038985528797246894,-2.9111378645449165e-11,-4.0811649158165465e-13,-1.7906434963006711e-10,-1.373941615871229e-07,-4.152039481571459e-06
