turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
75197,Input,4.700563074638674e-05,0.008053559816032325,1.3245993531857648e-05,0.00800708536901206,3.322845348840096e-05,0.04489181172881527,0.040827114414339095,0.004064697314476186,0.10052726056802305,3.3236155602769564e-06,1.0770572408854598e-05,9.488391583176583e-05,7.239335905486791e-11,5.97725278329353e-11,1.262083122193298e-11,2.8213133201304775e-10,2.728846329619616e-10,9.246699051086303e-12,0.00045737228357768916,0.5102873210514212,1.82417058099751e-07,1.006811282556482e-10,7.959836549994049e-10,4.149951862012284e-05,0.004415673521116901
75198,Input,4.707435088807335e-05,0.008088521341614443,1.3263544311016649e-05,0.008042017261445438,3.3240535857981855e-05,0.04495062683565388,0.040879923117810385,0.004070703717843506,0.10075539200565134,3.329689171051239e-06,1.079874847941835e-05,9.51588947480641e-05,7.250907096271422e-11,5.98382070706078e-11,1.2670863892106785e-11,2.820544090698277e-10,2.728230865843348e-10,9.231322485493163e-12,0.00045846901217545013,0.5103446978306504,1.8204676586397274e-07,1.0096145471004623e-10,7.974371573592796e-10,4.160293162122455e-05,0.004421773553247485
75199,Input,4.711515426662699e-05,0.008114532949194241,1.327619680384788e-05,0.008068007462845132,3.324928954525364e-05,0.04498261844731395,0.04090747679426735,0.0040751416530466125,0.10092264540827266,3.333410505181078e-06,1.0819296616022169e-05,9.535729928835842e-05,7.25939350071913e-11,5.988560273972886e-11,1.270833226746281e-11,2.818584995041255e-10,2.7264539023158857e-10,9.213109272537124e-12,0.0004592746335995553,0.5103842879029432,1.8163488676051468e-07,1.0115595432526779e-10,7.985002351926842e-10,4.1678191661496986e-05,0.004426207252442567
75200,Input,4.715213097229284e-05,0.008115254581859598,1.3277955253305141e-05,0.008068726276016142,3.3250350590142795e-05,0.0450243580978505,0.04094898615738628,0.004075371940464237,0.10093588798368425,3.3362823216667787e-06,1.0821307592032869e-05,9.538426416609019e-05,7.26005469914491e-11,5.989202142470978e-11,1.2708525566739705e-11,2.8233451256068356e-10,2.7309839501539533e-10,9.236117545288386e-12,0.0004593329224614539,0.5103961437272848,1.8209692624333696e-07,1.0121018002489014e-10,7.985933902572888e-10,4.168611173943431e-05,0.004426693967713423
75201,Input,4.707858728957428e-05,0.008080198920666727,1.3260175087753896e-05,0.008033700615769699,3.3238129809271136e-05,0.044960098132866826,0.040890762636326204,0.004069335496540626,0.10070602907724238,3.329834087885779e-06,1.0792869193467551e-05,9.510576773270059e-05,7.248397256281312e-11,5.982550488177118e-11,1.265846768104232e-11,2.82349340504668e-10,2.731008477792722e-10,9.248492725395939e-12,0.00045822859019235406,0.5103372203782854,1.824069463060363e-07,1.0092277993095596e-10,7.971277359961465e-10,4.1581665579206645e-05,0.004420530444500073
75202,Input,4.6950046166910765e-05,0.008027259740423082,1.3232638110134524e-05,0.007980807826657702,3.321927565524025e-05,0.04484313495957019,0.040782967636215264,0.00406016732335494,0.10035471353081847,3.318746235926712e-06,1.0749220397488844e-05,9.467473225455022e-05,7.230585191209287e-11,5.97225663356624e-11,1.2583285576430836e-11,2.821369584125256e-10,2.728812435579413e-10,9.25571485458446e-12,0.0004565433615549031,0.5102429916893906,1.826442398834595e-07,1.0046495226480477e-10,7.948833390264188e-10,4.142109257949413e-05,0.004411045260614072
75203,Input,4.693702218582219e-05,0.008027005566071492,1.323201874688774e-05,0.007980554645391906,3.321890193269462e-05,0.04482843336813735,0.040768347156902016,0.004060086211235349,0.10035004921449775,3.317734721165564e-06,1.0748512089026493e-05,9.466523465190255e-05,7.230352303080447e-11,5.972030553848484e-11,1.2583217492320007e-11,2.8196929650390263e-10,2.7272168565165705e-10,9.247610852245767e-12,0.00045652283097973777,0.5102388158162503,1.8248149976429285e-07,1.0044585282169109e-10,7.948505278341325e-10,4.141830295982905e-05,0.004410873829158268
75204,Input,4.69584668538896e-05,0.008019018979456366,1.3229467873082015e-05,0.007972572521908866,3.321698967441122e-05,0.04485732951729128,0.04079850435590592,0.004058825161385362,0.10030684913276769,3.319216127628536e-06,1.0743568673663078e-05,9.4624656585819e-05,7.22815017245923e-11,5.971059048547248e-11,1.2570911239120201e-11,2.824857555037023e-10,2.7321026679215935e-10,9.275488711543198e-12,0.00045630953554172854,0.5102368558425778,1.8305670473170214e-07,1.0043241366803181e-10,7.945844590940865e-10,4.1400722773809346e-05,0.004409857228585992
75205,Input,4.708467951825377e-05,0.008063507619786857,1.3253323431586013e-05,0.008017021046953886,3.323324940137767e-05,0.044976353512774764,0.040909769284831116,0.004066584227943658,0.10060645065840149,3.329939032921293e-06,1.0780981154168365e-05,9.49977776929274e-05,7.243335008095894e-11,5.979968726672662e-11,1.263366281423269e-11,2.829085574733916e-10,2.7362720554950856e-10,9.281351923883243e-12,0.0004577439935671456,0.5103215021910918,1.830975609131788e-07,1.0084193930168602e-10,7.965028959115219e-10,4.153862359755208e-05,0.0044180128920916825
75206,Input,4.7111446768318924e-05,0.008080840202057314,1.3261737740010876e-05,0.008034339391606778,3.323907271052084e-05,0.04499719021922001,0.040927650076960725,0.004069540142259284,0.10071779713817226,3.3323861376444337e-06,1.0794656254328969e-05,9.512973016555457e-05,7.248984832573646e-11,5.983120886861643e-11,1.2658639457120424e-11,2.827723511713154e-10,2.735034120639122e-10,9.268939107403383e-12,0.00045828038879323327,0.5103477560980294,1.8281753930753785e-07,1.0097096778847511e-10,7.972105185699376e-10,4.1588703784150826e-05,0.004420962965726867
