turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
38586,Input,0.00011949693421533984,0.019574123200363263,3.289407768526316e-05,0.0194566904648725,8.453865780548463e-05,0.11519155002242587,0.10543796576209057,0.009753584260335423,0.23710557850385075,8.430793494778323e-06,2.5866484295550914e-05,0.00023558622926114187,1.7414240558959094e-10,1.46426332046292e-10,2.77160735432999e-11,7.809645629687839e-10,7.538103723919572e-10,2.7154190576826684e-11,0.0011749781721379028,1.4950078079998097,5.454650686227559e-07,2.500309829797152e-10,1.9005658283126157e-09,0.0001017430998649464,0.010203576071482074
38587,Input,0.00011100482369368583,0.019190463265322543,3.12550553444151e-05,0.01908079648328163,7.84117266964781e-05,0.10707999680401036,0.09776922043092938,0.009310776373081035,0.22755630062575508,7.932215927082199e-06,2.478465937894463e-05,0.00022673734792004005,1.7572053597148084e-10,1.472311909423313e-10,2.8489345029150523e-11,6.985969950188922e-10,6.758455266192768e-10,2.275146839961546e-11,0.0011321573861411804,1.434955901444492,4.6129194548855207e-07,2.4175534884163966e-10,1.8314374381112776e-09,9.790533935570157e-05,0.009528756770662382
38588,Input,0.00011114637319225577,0.019193225727258872,3.1261786815876766e-05,0.01908354815199007,7.84157884529087e-05,0.10723977919937361,0.09792812126943394,0.00931165792993973,0.2276069941603881,7.943209447900663e-06,2.4792357540282292e-05,0.00022684057141854274,1.7574584712452682e-10,1.472557621317914e-10,2.84900849927364e-11,7.00419207361912e-10,6.775796616332795e-10,2.2839545728632606e-11,0.0011323805201122954,1.4350012863959214,4.6306066598258463e-07,2.419629287342485e-10,1.8317940424232791e-09,9.793565798578164e-05,0.009530619951854308
38589,Input,0.00011129597477188506,0.019196145332580797,3.12689012088917e-05,0.019086456350108444,7.842008126343946e-05,0.10740865085900357,0.09809606122460769,0.009312589634395954,0.22766057141028798,7.954828338089225e-06,2.4800493613585204e-05,0.00022694966681334719,1.7577259810927898e-10,1.4728173105993128e-10,2.849086704934863e-11,7.023450767411034e-10,6.794124433810514e-10,2.29326333600521e-11,0.001132616347118996,1.4350492530824432,4.649300006146619e-07,2.4218231686453015e-10,1.832170932266882e-09,9.796770129923732e-05,0.009532589120606325
38590,Input,0.00011056207146952517,0.019887179891658037,3.280074739135106e-05,0.019769895087602764,8.448405666390699e-05,0.10517432701164622,0.09525372349161673,0.009920603520029566,0.23776026972743905,7.776368241016132e-06,2.5803456246673837e-05,0.0002326910791321429,1.7518945732929544e-10,1.463084677061983e-10,2.888098962309809e-11,6.489718990950334e-10,6.283878734534316e-10,2.0584025641602337e-11,0.0011774697641328505,1.4022161260091544,4.117166338171312e-07,2.4135513128744764e-10,1.907950010803119e-09,0.0001014937558841852,0.010206526908002738
38591,Input,9.949405431245183e-05,0.017280122380627372,2.81355391317466e-05,0.017181354210899575,7.063263059603287e-05,0.09589097153269317,0.08750536632038236,0.008385605212310883,0.20483809815589082,7.106452738885686e-06,2.2302284574670595e-05,0.0002039075357743813,1.5822813560216926e-10,1.3256247159494238e-10,2.5665664007227763e-11,6.227385016539266e-10,6.025629479756413e-10,2.0175553678285495e-11,0.001019234540488325,1.428282378496038,4.0912722448558377e-07,2.1705565864289823e-10,1.6487834471013075e-09,8.809969810509948e-05,0.008578400569435094
38592,Input,9.959383670515626e-05,0.017282069721059848,2.8140284343390953e-05,0.01718329394286918,7.06354938472582e-05,0.09600360682905569,0.08761738018146213,0.008386226647593623,0.20487383351512156,7.1142023941129734e-06,2.2307711234358245e-05,0.00020398030104566784,1.582459781762409e-10,1.3257979254698172e-10,2.5666185629260043e-11,6.240230325737747e-10,6.037853906032584e-10,2.023764197051638e-11,0.0010193918341683198,1.4283143716792857,4.1037404743234775e-07,2.1720198779680618e-10,1.6490348279388217e-09,8.81210705965846e-05,0.008579713980498012
38593,Input,7.11958852414756e-05,0.011400106638650438,1.9277713453286597e-05,0.01133045452981845,5.037439537869645e-05,0.06878732877615884,0.0630568884575005,0.005730440318658373,0.13801343412165012,5.022485288741509e-06,1.5199642197679234e-05,0.00013824843950903758,9.619565875866418e-11,8.033929463436841e-11,1.5856364124296274e-11,4.74743258478547e-10,4.575863849061317e-10,1.715687357241572e-11,0.0006864159319148318,0.841663915271919,3.396884801429848e-07,1.4356617071368557e-10,1.108941956177138e-09,5.9742521459476156e-05,0.006054224653628089
38594,Input,9.969912908206829e-05,0.017284124593640416,2.8145291585645246e-05,0.01718534078684753,7.063851520723005e-05,0.09612246184702795,0.08773557944849233,0.008386882398535682,0.20491154218106178,7.122379985339383e-06,2.2313437554220085e-05,0.00020405708441558666,1.5826480601733902e-10,1.325980699620764e-10,2.5666736055263468e-11,6.253784952972274e-10,6.050753365186832e-10,2.0303158778544455e-11,0.0010195578136060843,1.4283481315262674,4.1168971994826047e-07,2.1735639724730053e-10,1.6493000900273992e-09,8.814362327715284e-05,0.008581099918126174
38595,Input,0.00011887961714754543,0.019562075719307823,3.286472080115806e-05,0.019444690054586378,8.452094392027016e-05,0.11449471675358831,0.1047449770854317,0.009749739668156702,0.23688449694247513,8.382849220125606e-06,2.5832911542327605e-05,0.00023513605721484765,1.7403202012769468e-10,1.4631917366860104e-10,2.771284645909458e-11,7.730176412780938e-10,7.462475681939985e-10,2.6770073084095626e-11,0.0011740050538282967,1.6764594240048483,5.377514323318826e-07,2.4912569817169404e-10,1.8990106272665384e-09,0.00010161087609863392,0.0101954504789382
38596,Input,0.00011915969869621471,0.0195675417550415,3.2878040247506173e-05,0.01945013473394639,8.452898084758458e-05,0.11481087542031304,0.10505939143082212,0.00975148398949106,0.23698480336412248,8.404601909942747e-06,2.5848143761241417e-05,0.00023534030376896317,1.7408210286917623e-10,1.4636779225691224e-10,2.7714310612264915e-11,7.766232213768824e-10,7.496788712027019e-10,2.6944350174180733e-11,0.0011744465651640625,1.6765492264245745,5.412511690327297e-07,2.4953643292089393e-10,1.8997162340611695e-09,0.00010167086704845813,0.010199137123390904
38597,Input,0.00011944176314169771,0.01957304648873615,3.289145399170378e-05,0.019455617960070396,8.453707467403298e-05,0.11512927239947163,0.10537603173935293,0.009753240660118805,0.2370858199263872,8.426508602547765e-06,2.5863483819884383e-05,0.00023554599632994098,1.7413254018206376e-10,1.4641675505084606e-10,2.7715785131218606e-11,7.802543279458131e-10,7.531344668498713e-10,2.7119861095941916e-11,0.0011748912022731077,1.6766396646196053,5.447756828629019e-07,2.499500755539917e-10,1.9004268363489747e-09,0.00010173128271695383,0.010202849868226062
38598,Input,0.00010659905546874312,0.018617408137280803,3.071494939852638e-05,0.018508609320089183,7.808386779307671e-05,0.10205849300096242,0.09298410298088133,0.009074390020081128,0.2221333674270748,7.5504697121118755e-06,2.412232650815065e-05,0.000219905743535614,1.7228661808698464e-10,1.450321297997217e-10,2.725448828726391e-11,6.588318584922442e-10,6.37811806300992e-10,2.1020052191252403e-11,0.0011086733802336268,1.3009754880537767,4.283272754539762e-07,2.3094027148730431e-10,1.7904461924543548e-09,9.529803371542815e-05,0.009350457789660508
