turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
25104,Assembly,6.989422787186392e-06,0.0014722365556230613,3.458227314974695e-06,0.0014638492289336179,4.929099374469899e-06,0.008356777491802563,0.008059584815126208,0.000297192676676374,0.026190002853850255,6.001457326057652e-07,1.4674007619491947e-06,1.5239170081833904e-05,6.349067979347593e-12,4.5451399467928525e-12,1.8039280325547418e-12,1.8808395880280023e-11,1.8142215071314136e-11,6.661808089659037e-13,0.0007008213524861201,0.007380176918196308,1.1233568889491802e-08,2.1195991092616248e-11,8.208596914786456e-11,5.848869165034332e-06,0.0011732403829854234
25105,Assembly,6.896965897408703e-06,0.0014537450767771643,3.4195602842049983e-06,0.0014454167056657328,4.908810827227795e-06,0.00827721648045969,0.007984589935709307,0.0002926265447503996,0.025957047838466085,5.918614797240645e-07,1.448405029264704e-06,1.5041924588459177e-05,6.276329985379258e-12,4.506656595510948e-12,1.769673389868313e-12,1.85184950833226e-11,1.786526549118613e-11,6.532295921364823e-13,0.0006993326540032004,0.0073254060340064,1.106414810261082e-08,2.090226467573009e-11,8.089281413616148e-11,5.765880573834527e-06,0.0011574018668947866
26529,Assembly,1.084028308873639e-05,0.002180024992346397,5.443552013695018e-06,0.0021672379767837154,7.34346354898869e-06,0.012364862111707326,0.011924877276986122,0.0004399848347212265,0.03890143498748938,9.309846960119358e-07,2.1909028128360754e-06,2.2832829154549315e-05,9.050458977794545e-12,6.335425879612805e-12,2.715033098181743e-12,3.5047498757810113e-11,3.369217627181163e-11,1.3553224859985385e-12,0.001046579802499575,0.011088995624098886,2.341875955524678e-08,3.160332159561922e-11,1.2236003982758666e-10,8.773976029264121e-06,0.0017442017488281073
26530,Assembly,1.0887081393418634e-05,0.0021767899659145347,5.4781733608940385e-06,0.0021639706988754778,7.341093678164415e-06,0.012421924122331961,0.011982668751306618,0.00043925537102536375,0.038861577796054356,9.343385173907369e-07,2.1901665696174823e-06,2.283584665615981e-05,9.041937505551325e-12,6.336346818519845e-12,2.7055906870314846e-12,3.5859973317950524e-11,3.4465144269510824e-11,1.394829048439764e-12,0.0010464133991169137,0.011098229765828867,2.4231483640140454e-08,3.154007724071843e-11,1.2226290813146425e-10,8.770000557614489e-06,0.0017410736331404171
26531,Assembly,1.0836488602915093e-05,0.0021814542142320915,5.4393511153341695e-06,0.0021686700362375452,7.344826879213776e-06,0.012358680077599798,0.011918354371199138,0.0004403257064006779,0.03891928427142756,9.307906270246904e-07,2.191921160411046e-06,2.2841550757264082e-05,9.055351121754935e-12,6.337070943983885e-12,2.718280177771054e-12,3.491994975293105e-11,3.3570883071969294e-11,1.3490666809618109e-12,0.0010466785378730097,0.011089960359769122,2.328551628064089e-08,3.1628083949311216e-11,1.2243284582048915e-10,8.778557480707498e-06,0.0017454880849177466
26532,Assembly,1.0894229625236439e-05,0.002178544439346462,5.480775933727586e-06,0.002165720674910149,7.342988502587926e-06,0.012427642992570116,0.011987956169992237,0.00043968682257790147,0.038883657312298835,9.350008404636748e-07,2.1919013954565798e-06,2.285358520517777e-05,9.048731450329399e-12,6.339801349941846e-12,2.708930100387557e-12,3.5865235318437346e-11,3.447025395383255e-11,1.3949813646048606e-12,0.0010465522418130783,0.011102942000249548,2.4225850109483465e-08,3.156825164402064e-11,1.223731899755441e-10,8.7776004641189e-06,0.0017425858053346593
26533,Assembly,1.088002691312525e-05,0.002179664296428458,5.470103876182747e-06,0.0021668503462531057,7.343846299172152e-06,0.012410141347597211,0.011970199808886197,0.0004399415387110357,0.03889748298742658,9.339922094408152e-07,2.192238260775426e-06,2.2853730289639697e-05,9.051814685943469e-12,6.339725329738574e-12,2.712089356204899e-12,3.5611362392643306e-11,3.422873195293132e-11,1.3826304397120443e-12,0.0010466128288850929,0.011100342281795853,2.3971230122472084e-08,3.1589768607890237e-11,1.2241035060571996e-10,8.779310895368088e-06,0.0017436573361667147
26534,Assembly,1.0889262039009757e-05,0.0021876488219779396,5.466637010238446e-06,0.0021748301519599555,7.352033007748013e-06,0.012409908694733409,0.011968029305650343,0.00044187938908308655,0.0389976338747589,9.352294263670221e-07,2.199176898177594e-06,2.2920581707373843e-05,9.081177766650266e-12,6.3526149994302745e-12,2.7285627672199946e-12,3.531597050764365e-11,3.394810057941962e-11,1.3678699282240793e-12,0.0010472098922736735,0.011114826062926634,2.3633959354048395e-08,3.172237577619389e-11,1.228709838243584e-10,8.809998965352879e-06,0.0017506711649028985
26535,Assembly,1.0869563834337603e-05,0.0021762692896652456,5.467282080269369e-06,0.0021634617647449082,7.34024284007015e-06,0.012402872657981977,0.011963762290997739,0.00043911036698425856,0.03885480586363353,9.329675692400528e-07,2.1890196013107e-06,2.282141195220363e-05,9.038893023432448e-12,6.333450148148265e-12,2.705442875284186e-12,3.5647363917814415e-11,3.426279325723169e-11,1.3845706605827797e-12,0.0010463491936408453,0.011092230613430707,2.4027200636350583e-08,3.153461508930362e-11,1.22202915224879e-10,8.765168488780306e-06,0.0017407121052791053
26536,Assembly,1.0894793403338155e-05,0.002178561196582221,5.481126454338787e-06,0.0021657370542422635,7.343015885620199e-06,0.012428256137264332,0.0119885646479345,0.0004396914893298535,0.03888387525745818,9.350449625095813e-07,2.191938309024945e-06,2.2854049765905527e-05,9.04882943272191e-12,6.339894575220312e-12,2.7089348575016002e-12,3.587207785417313e-11,3.4476766337724345e-11,1.3953115164488428e-12,0.0010465543081763912,0.011103135074566312,2.4232424671815842e-08,3.156842743571295e-11,1.223751207632089e-10,8.777755977485922e-06,0.0017425974406024738
