turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
13213,Input,0.00010244298236627503,0.01782502219195254,2.5057057313705035e-05,0.01774648558986491,5.347954477390732e-05,0.1009510754774766,0.09278488538941998,0.008166190088056666,0.20134241053998353,7.572766315259387e-06,2.2285465907042006e-05,0.0002015805976370077,1.2955621517235976e-10,1.0141546807203031e-10,2.814074710033001e-11,6.616312000011303e-10,6.376542762293495e-10,2.397692377178139e-11,0.0009247021001280323,0.8126636874536515,4.5633853184293727e-07,2.2831475534662737e-10,1.5374846947433787e-09,8.471916084178134e-05,0.00861914151376617
13214,Input,0.00010227480444617011,0.017821740053142337,2.5049059511656247e-05,0.01774321627471454,5.347471891613057e-05,0.10076123467130593,0.09259609197939306,0.008165142691912932,0.20128218049110683,7.5597046832185954e-06,2.2276319560530864e-05,0.00020145795563926474,1.295261424619812e-10,1.0138627452786627e-10,2.8139867934115488e-11,6.594661914003608e-10,6.355939141455381e-10,2.3872277254823382e-11,0.0009244369899895579,0.8126097646435211,4.542370780268624e-07,2.2806812533417768e-10,1.5370610057010384e-09,8.468313864319492e-05,0.008616927829219054
13215,Input,0.00010166819558198303,0.017809901552020918,2.5020211862608255e-05,0.01773142402785596,5.345731230233213e-05,0.10007648892266237,0.09191512413325124,0.008161364789411176,0.20106493388991056,7.512592067176292e-06,2.2243329172344788e-05,0.000201015592438994,1.2941767178595906e-10,1.0128097495788761e-10,2.8136696828072005e-11,6.516571198679684e-10,6.281622970658672e-10,2.3494822802101872e-11,0.0009234807517397087,0.8124152679189415,4.466572452419419e-07,2.2717854392162812e-10,1.5355327817309575e-09,8.455320847782962e-05,0.008608943186122278
13216,Input,0.00010123069750079748,0.017801363395342846,2.4999406378464664e-05,0.017722919230649593,5.344475831476888e-05,0.09958263700453558,0.09142399691170079,0.008158640092834844,0.20090825142650012,7.478613534492368e-06,2.2219535864364832e-05,0.00020069655151702377,1.29339440630059e-10,1.012050308651862e-10,2.8134409764873355e-11,6.46025065981251e-10,6.228024706531447e-10,2.322259532810693e-11,0.0009227910941627033,0.8122749931078991,4.411905227871789e-07,2.2653696054883925e-10,1.5344305969558834e-09,8.445950032189687e-05,0.008603184506617205
13217,Input,0.00010143217133284475,0.017805295332918185,2.5008987587613398e-05,0.017726835805733324,5.345053959722614e-05,0.09981006254692716,0.09165016769416538,0.008159894852761819,0.20098040583740034,7.4942611121197314e-06,2.223049300713175e-05,0.00020084347421198747,1.2937546714409982e-10,1.0124000415543801e-10,2.8135462988662405e-11,6.486187035939665e-10,6.252707438020306e-10,2.334795979193654e-11,0.0009231086908809865,0.8123395915711513,4.437080230210436e-07,2.2683241844054773e-10,1.534938168074039e-09,8.450265420549492e-05,0.008605836457053822
13218,Input,0.00010120669603664174,0.017800894985833694,2.4998264974414243e-05,0.017722452651265416,5.3444069593845374e-05,0.09955554392774071,0.09139705331374942,0.008158490613991336,0.20089965571216195,7.476749447381246e-06,2.221823054611731e-05,0.00020067904869910938,1.2933514881172894e-10,1.0120086451681303e-10,2.813428429491647e-11,6.457160873930044e-10,6.225084266628775e-10,2.320766073012745e-11,0.0009227532590445027,0.8122672975293491,4.408906144019996e-07,2.2650176281658137e-10,1.5343701302944063e-09,8.445435942404511e-05,0.008602868581255084
13219,Input,0.00010097554609515963,0.01779638389309666,2.4987272500048943e-05,0.01771795918383982,5.3437436756776135e-05,0.09929461971598988,0.09113756868192192,0.008157051034067995,0.20081687330966444,7.458797058149611e-06,2.220565946984578e-05,0.00020051048501022655,1.2929381576848593e-10,1.0116073983206865e-10,2.8133075936417844e-11,6.42740419653363e-10,6.196765889590462e-10,2.306383069431738e-11,0.0009223888818839549,0.8121931840286087,4.3800229870449255e-07,2.2616278542341395e-10,1.5337877964346312e-09,8.440484918459088e-05,0.008599826011497965
13220,Input,0.0001007234730969704,0.01779146446865709,2.497528501714926e-05,0.017713058980106375,5.343020353354525e-05,0.09901007736250943,0.09085459621517855,0.008155481147330912,0.20072659767186388,7.439219668039699e-06,2.2191950494338745e-05,0.00020032666340001932,1.2924874137189405e-10,1.0111698317126197e-10,2.813175820063265e-11,6.394954026573089e-10,6.165884210979035e-10,2.2906981559405896e-11,0.0009219915223053971,0.8121123619777004,4.3485254061708257e-07,2.257931247292939e-10,1.5331527513161278e-09,8.435085741448588e-05,0.00859650803669789
13221,Input,0.00010069574574780156,0.017790923345251862,2.4973966426398156e-05,0.01771251997092693,5.3429407898520556e-05,0.09897877847193029,0.09082347000790159,0.008155308464028744,0.20071666759546253,7.437066207989272e-06,2.21904425440491e-05,0.00020030644351924033,1.2924378330997606e-10,1.0111217005672227e-10,2.8131613253254348e-11,6.391384595497378e-10,6.162487309716583e-10,2.288972857808e-11,0.0009219478138246817,0.8121034717703312,4.3450607573225013e-07,2.2575246305107572e-10,1.533082898067802e-09,8.434491846555957e-05,0.008596143068428872
13222,Input,0.00010062459688063738,0.01778953481304695,2.4970582899266777e-05,0.017711136863862654,5.342736628500972e-05,0.09889846496649418,0.09074359961086552,0.00815486535562871,0.20069118684421913,7.4315403915061196e-06,2.2186573117000927e-05,0.0002002545589484196,1.292310608356188e-10,1.0109981951989506e-10,2.8131241315724303e-11,6.382225372381205e-10,6.153770801145197e-10,2.2845457123601336e-11,0.0009218356570920117,0.8120806593413707,4.336170407250487e-07,2.2564812446736898e-10,1.5329036534001692e-09,8.432967901783309e-05,0.008595206553411396
13223,Input,0.00010023600591874196,0.01778195112146285,2.4952103222569334e-05,0.017703582802555254,5.3416215685012566e-05,0.09845981986117451,0.09030737461321946,0.008152445247955092,0.2005520196300366,7.401360257541507e-06,2.216543961989038e-05,0.000199971183034138,1.291615749991575e-10,1.0103236507997353e-10,2.8129209919184522e-11,6.33220080469954e-10,6.106164190033476e-10,2.260366146660691e-11,0.0009212230950883093,0.811956065597771,4.287614332870569e-07,2.250782625395349e-10,1.5319246798678238e-09,8.424644632718293e-05,0.008590091626273747
13224,Input,0.00010401439423771604,0.0178556896653453,2.5131786749513604e-05,0.017777033242229606,5.352463636616606e-05,0.10272489986723261,0.09454892317500502,0.008175976692227641,0.20190518485520467,7.694810895406974e-06,2.2370927051281167e-05,0.00020272653338808782,1.2983720695811753e-10,1.0168824515144842e-10,2.814896180666965e-11,6.818604917827098e-10,6.569057774724909e-10,2.4954714310219525e-11,0.0009271792220865992,0.8131675285281971,4.7597398382025627e-07,2.3061920369023503e-10,1.5414435377979123e-09,8.50557431378329e-05,0.008639825621256602
13225,Input,0.00010446809043863807,0.01786454394245943,2.515336254497473e-05,0.017785852924756398,5.353765515803922e-05,0.10323703637412886,0.09505823410497077,0.008178802269158167,0.20206766839846452,7.730047464101919e-06,2.2395601293071257e-05,0.00020305738662027643,1.2991833457844767e-10,1.0176700103135478e-10,2.815133354709348e-11,6.877010692884847e-10,6.624640484355641e-10,2.5237020852921207e-11,0.0009278944138464728,0.8133129969350129,4.816431085910442e-07,2.3128454132559163e-10,1.542586530342726e-09,8.5152920785394e-05,0.008645797512622845
13226,Input,0.00010464811127361535,0.01786805720608378,2.5161923543956685e-05,0.017789352461692092,5.35428208477202e-05,0.10344024557316218,0.0952603221513092,0.00817992342185306,0.2021321397849744,7.744028882736915e-06,2.2405391715826523e-05,0.00020318866494042212,1.299505249779306e-10,1.017982503546493e-10,2.8152274623281863e-11,6.900185355515975e-10,6.646694990824264e-10,2.5349036469171526e-11,0.0009281781927661986,0.8133707169335593,4.838925446073778e-07,2.3154853876796672e-10,1.543040055128413e-09,8.519147962987964e-05,0.008648167082542011
13227,Input,0.00010413602673926057,0.01785806342971135,2.5137571056213588e-05,0.017779397732049843,5.352812660527188e-05,0.1028621997704266,0.09468546556250973,0.008176734207916923,0.20194874545762176,7.70425755153392e-06,2.2377542027881247e-05,0.0002028152326238174,1.2985895665623063e-10,1.0170935900398869e-10,2.8149597652242477e-11,6.834263062000411e-10,6.583959076523933e-10,2.503039854764847e-11,0.0009273709595590767,0.8132065275019172,4.774938330630704e-07,2.307975756510222e-10,1.5417499654078196e-09,8.508179572620161e-05,0.008641426639921408
16421,Input,0.00011561306746617588,0.017927731646212915,2.557839000328932e-05,0.017848359681297735,5.3793574911874866e-05,0.11579575161976625,0.10761812833654757,0.008177623283218746,0.20483867949518045,8.583121711983518e-06,2.286783607637995e-05,0.00021003852569869086,1.310739403790766e-10,1.0324792907856165e-10,2.7826011300515505e-11,8.365469905254303e-10,8.040552175271994e-10,3.2491772998231254e-11,0.000940214903789175,0.8122227341340333,6.279021114574155e-07,2.4622642393092736e-10,1.5611999790008893e-09,8.701313337428104e-05,0.008754327102819214
16422,Input,9.010798698440002e-05,0.017429977752869977,2.436548057496266e-05,0.017352550564508802,5.306170778619525e-05,0.08700537867968114,0.07898659861991035,0.008018780059770834,0.195704470658111,6.602255399592579e-06,2.1480743741455942e-05,0.0001914392112290597,1.2651325311387392e-10,9.882057206886645e-11,2.7692681045008067e-11,5.082118644165913e-10,4.915902950425154e-10,1.6621569374076145e-11,0.0009000095342965262,0.8040450517645313,3.092054081428868e-07,2.088236643247459e-10,1.496945271145074e-09,8.15501744228102e-05,0.008418610009277511
16423,Input,0.00010131570049039972,0.017648706058278375,2.4898470125461216e-05,0.01757042427553683,5.33833126160619e-05,0.09965675031028319,0.09156816967324914,0.008088580637034087,0.19971832177389143,7.472708725110489e-06,2.2090274595801006e-05,0.0001996123196469127,1.2851735877805234e-10,1.007660883352785e-10,2.7751270442774402e-11,6.524923747256465e-10,6.288969518235062e-10,2.3595422902140926e-11,0.000917677005018622,0.819665866619899,4.4925050028082476e-07,2.252595824273918e-10,1.525180757701341e-09,8.395076589974636e-05,0.008566134382163564
16424,Input,0.00010183963989540099,0.01765893119279232,2.492338637870151e-05,0.017580609459380118,5.3398347033484834e-05,0.10024817800167082,0.09215633431969007,0.008091843681980808,0.1999059617206334,7.51340077145956e-06,2.211876901020449e-05,0.000199994397004544,1.2861104692672666e-10,1.0085703754043963e-10,2.7754009386287603e-11,6.592372156500812e-10,6.353157782878011e-10,2.3921437362280747e-11,0.000918502925853684,0.8198338570733315,4.5579734341781434e-07,2.2602793050719774e-10,1.5265007132853495e-09,8.406298901014293e-05,0.008573030867527125
16425,Input,0.00010185019112656914,0.017659137109272263,2.492388814883995e-05,0.017580814571322823,5.339864980058384e-05,0.10026008832991011,0.09216817893586188,0.008091909394048304,0.19990974046381546,7.514220238717863e-06,2.2119342838304647e-05,0.00020000209138005,1.2861293364359683e-10,1.0085886909973646e-10,2.7754064543860953e-11,6.593730450515477e-10,6.354450423233106e-10,2.392800272823768e-11,0.0009185195584672537,0.8198372401097882,4.559291854871463e-07,2.2604340370530088e-10,1.5265272949021656e-09,8.406524898900479e-05,0.008573169750784662
