turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
74994,Input,4.1484627191545374e-05,0.006924711381037675,1.1143805273454231e-05,0.006885226669452454,2.8340906311763885e-05,0.03980496118542659,0.03645540038481515,0.003349560800611468,0.08485824419927586,2.9363161404696813e-06,9.213555594741112e-06,8.167347601570902e-05,5.6360450708022655e-11,4.6010763177214825e-11,1.034968753080813e-11,2.642802501926703e-10,2.550174773896288e-10,9.26277280304162e-12,0.0003886400245861319,0.4384077560539705,1.795001890480177e-07,8.594466609819247e-11,6.659081557981654e-10,3.55143978404231e-05,0.0037612328333938095
74995,Input,4.151279675507605e-05,0.0069474973553003555,1.1154591375558988e-05,0.006907994362330439,2.834840159435414e-05,0.03982435365502779,0.036470927900383907,0.0033534257546438966,0.08500293924485944,2.938991008543237e-06,9.231251147687101e-06,8.184274234636379e-05,5.6433891353253875e-11,4.6051203010465374e-11,1.0382688342788807e-11,2.640069061653917e-10,2.5476505635315094e-10,9.241849812240884e-12,0.0003893381491866799,0.43844016363339194,1.790393438899226e-07,8.610472871384082e-11,6.668259523571065e-10,3.5579092754560874e-05,0.0037650398693593653
74996,Input,4.1576672087961974e-05,0.00697098015879767,1.1167075486981044e-05,0.0069314561618583105,2.8356921452373853e-05,0.03988405113039379,0.03652653804957072,0.0033575130808230873,0.08516042170172808,2.9444389851245003e-06,9.250888556845648e-06,8.203804673767446e-05,5.651371672045095e-11,4.6097840910346387e-11,1.0415875810104866e-11,2.6419321402168356e-10,2.5495006975103263e-10,9.243144270651084e-12,0.0003900925591869534,0.43848401953742294,1.790246573311291e-07,8.631715322298337e-11,6.678337021228343e-10,3.5651435523503805e-05,0.0037693168915741
74997,Input,4.124510927588295e-05,0.00685332831800991,1.1104075410296625e-05,0.006813910270118287,2.831397248132211e-05,0.0395718079163383,0.03623480736058354,0.003337000555754777,0.08436864515679655,2.916252658258758e-06,9.152038768113973e-06,8.105263815978826e-05,5.611241082024203e-11,4.5862536050973894e-11,1.0249874769268436e-11,2.631047985316541e-10,2.5387570922446464e-10,9.229089307189632e-12,0.00038630129934348075,0.4382608327782825,1.7894581908698912e-07,8.523715990241136e-11,6.627642528477625e-10,3.528711151551473e-05,0.0037477713772398617
74998,Input,4.13777075149723e-05,0.0069003885296263015,1.1129274162402766e-05,0.006860928104165637,2.8331151298257655e-05,0.039696674853083654,0.03635146945474342,0.003345205398340247,0.0846853461460999,2.927525100908875e-06,9.191577221427095e-06,8.144678198479504e-05,5.627292837275551e-11,4.5956653327700585e-11,1.0316275045055211e-11,2.635398186188355e-10,2.5430512405556387e-10,9.23469456327181e-12,0.0003878177608990705,0.4383500988615754,1.789770184359925e-07,8.566911780316394e-11,6.647919648247952e-10,3.543283536002607e-05,0.0037563892290831532
74999,Input,4.134146156573011e-05,0.006899681158309983,1.1127550464506343e-05,0.006860223496623081,2.8330111222390877e-05,0.03965576008721982,0.03631078042521548,0.0033449796620043564,0.08467236527861693,2.924710039028722e-06,9.189605987562462e-06,8.142035000357909e-05,5.626644705860155e-11,4.5950361492724215e-11,1.031608556587764e-11,2.6307321282537914e-10,2.5386107183120655e-10,9.21214099417269e-12,0.00038776062397754874,0.43833847733933423,1.785241100619042e-07,8.561596374520391e-11,6.64700650747932e-10,3.542507180354528e-05,0.003755912132579146
75000,Input,4.134253690219839e-05,0.0068997021444391635,1.1127601602778264e-05,0.006860244400757258,2.8330142079121974e-05,0.03965697393706358,0.03631198757796565,0.0033449863590979422,0.08467275039200163,2.924793555635777e-06,9.189664469674436e-06,8.142113418150585e-05,5.626663934473609e-11,4.595054815743418e-11,1.0316091187302209e-11,2.6308705597851773e-10,2.538742458702552e-10,9.212810108262657e-12,0.00038776231910256777,0.43833882212397757,1.7853754684316193e-07,8.56175407075447e-11,6.647033598329188e-10,3.542530213094964e-05,0.0037559262869682683
75001,Input,4.1421621550721e-05,0.006923481770998009,1.1140809002344709e-05,0.006884001863627898,2.83390983677629e-05,0.039733839829900634,0.03638467142244753,0.003349168407453128,0.08483567980542443,2.931422772205708e-06,9.210129036589024e-06,8.162752980793718e-05,5.634918436350165e-11,4.5999826200726807e-11,1.034935816277514e-11,2.634691582598134e-10,2.5424558989488636e-10,9.223568364927125e-12,0.00038854070456746843,0.43838755458397255,1.7871290707745928e-07,8.585226941513669e-11,6.657494262835759e-10,3.5500902598571956e-05,0.0037604035056593055
75002,Input,4.1417069580241464e-05,0.006923392935323477,1.1140592530653271e-05,0.006883913375043644,2.8338967749176797e-05,0.03972870152313026,0.036379561464917796,0.0033491400582124926,0.0848340495949646,2.9310692408775333e-06,9.209881477936327e-06,8.162421033084453e-05,5.63483704035609e-11,4.599903603664852e-11,1.0349334366912682e-11,2.634105592758771e-10,2.5418982331520197e-10,9.220735960675228e-12,0.000388533528991011,0.4383860950877453,1.786560282926049e-07,8.584559402912084e-11,6.657379585474305e-10,3.5499927607416924e-05,0.0037603435891928444
75003,Input,4.119421057414308e-05,0.0068523349854471985,1.110165489195033e-05,0.006812920818609855,2.831251194538811e-05,0.03951435298667031,0.03617766942320497,0.0033366835634653603,0.08435041665633916,2.9122995821768e-06,9.149270645147595e-06,8.101552081132775e-05,5.6103309376276534e-11,4.585370068485563e-11,1.0249608691421209e-11,2.624495631299672e-10,2.5325214487597804e-10,9.197418253989313e-12,0.0003862210643051475,0.4382445131506638,1.783098184102191e-07,8.516251783622368e-11,6.626360242302181e-10,3.52762094711755e-05,0.003747101410163092
