turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
75345,Input,0.00013448413329138803,0.026835597869080498,3.09244462048128e-05,0.026754380273902218,5.0293148973469026e-05,0.1470770923447057,0.13632879396450387,0.010748298380201785,0.30584869076576054,1.2237871779734178e-05,3.293161649373384e-05,0.0002928528508045249,2.2241655868480903e-10,1.5101172828815025e-10,7.140483039665933e-11,7.338630735650542e-10,7.122494274482501e-10,2.1613646116803565e-11,0.0010961737006533441,0.6579068823689056,3.4548743087388564e-07,4.177826317589666e-10,2.4409500892162146e-09,0.0001308480795555344,0.011445115405937697
75347,Input,0.00013053634764965654,0.025940371780868006,3.014636862467982e-05,0.025860524559428888,4.970085281443954e-05,0.1422851704322966,0.13184492257682204,0.010440247855474523,0.2963955097334989,1.1809637712613388e-05,3.190262714189117e-05,0.0002835063755552088,2.1509327993707336e-10,1.4667118118641947e-10,6.842209875065443e-11,7.146606605742185e-10,6.935159560227882e-10,2.1144704551429773e-11,0.0010672270828294215,0.6548245241037608,3.403098009562449e-07,4.022873990708326e-10,2.3632326001223408e-09,0.00012659956568052708,0.011146640576151197
75348,Input,0.00013370868014844629,0.026656827903015885,3.076950141228721e-05,0.026575883307148718,5.017509445488354e-05,0.14613462867261057,0.13544785255907008,0.010686776113540424,0.30396310566072354,1.215332036020922e-05,3.272658566780025e-05,0.0002909938409392154,2.209544249373653e-10,1.5014606713997052e-10,7.080835779739538e-11,7.302041561193574e-10,7.086755222946922e-10,2.1528633824664812e-11,0.0010904066101469858,0.6572949328703104,3.446281401175014e-07,4.147042684721123e-10,2.4254421234343776e-09,0.00013000139772741337,0.011385606087267052
75349,Input,0.0001336547843337306,0.026655776079179114,3.0766938364432384e-05,0.02657483559289775,5.0173547916928865e-05,0.1460737905738371,0.13538735011832154,0.01068644045551551,0.3039438037954576,1.2149134511675024e-05,3.272365454701708e-05,0.000290954537977313,2.2094478756507798e-10,1.5013671151322605e-10,7.080807605185248e-11,7.295103379158013e-10,7.080152400587892e-10,2.1495097857011657e-11,0.001090321650558393,0.6572776522797196,3.4395468925406967e-07,4.146252311915583e-10,2.42530634421848e-09,0.00012998985372841842,0.011384896669930245
75350,Input,0.00013290941231561441,0.026477593172504834,3.061342409787364e-05,0.02639692339183211,5.0056356574853604e-05,0.1451652827562551,0.13454017722500705,0.010625105531247975,0.30206899173136065,1.2066919359500735e-05,3.252025968132684e-05,0.0002891174644591808,2.1948803276960474e-10,1.4927627206505038e-10,7.021176070455493e-11,7.262386644907678e-10,7.048098613383702e-10,2.1428803152396943e-11,0.001084601978947232,0.6566753476785131,3.4347127479890925e-07,4.115909813542316e-10,2.4098741615297026e-09,0.0001291496150068092,0.011325783301697954
75351,Input,0.0001313885036382305,0.026120638669872,3.030496106712023e-05,0.026040512600487183,4.982110831769568e-05,0.14331421699256952,0.13281196917238214,0.01050224782018732,0.2983085646522815,1.1900146301459416e-05,3.2111829447672436e-05,0.00028542132017232773,2.1656912929272812e-10,1.475501569713249e-10,6.90189723214038e-11,7.193069984874399e-10,6.980295542987405e-10,2.1277444188699072e-11,0.0010731150851773243,0.6554610668009098,3.421275260157598e-07,4.0547824575480243e-10,2.378933802657198e-09,0.00012746267656863278,0.01120715951549018
75352,Input,0.00013224118089961024,0.02630091573196949,3.046357829900215e-05,0.02622051077489164,4.9941378778851304e-05,0.1443438519704517,0.1337796009391139,0.010564251031337736,0.3002218062560139,1.1990695375248872e-05,3.232106010284526e-05,0.00028733664492221455,2.18045071859704e-10,1.4842922324254778e-10,6.961584861715677e-11,7.239600469135937e-10,7.025495387324213e-10,2.1410508181171905e-11,0.0010790039092425227,0.6560977766335218,3.439517645981328e-07,4.0866985687633036e-10,2.394636318429701e-09,0.0001283258991086873,0.011267685316214738
75353,Input,0.0001329451757019106,0.02647829112618433,3.061512484719919e-05,0.026397618618533535,5.005738280359857e-05,0.14520565280056072,0.1345803245383331,0.010625328262227585,0.3020817997771688,1.2069696942860327e-05,3.2522204671033415e-05,0.0002891435445363912,2.1949442779433556e-10,1.492824801332477e-10,7.021194766108838e-11,7.266990580958e-10,7.052480016428017e-10,2.1451056452997804e-11,0.0010846583551724067,0.6566868144768162,3.439181533461112e-07,4.116434277419737e-10,2.409964259890303e-09,0.00012915727520264517,0.011326254046344734
75354,Input,0.00013124420760581555,0.026117822606931917,3.029809898259118e-05,0.02603770754019973,4.9816967749601184e-05,0.14315133428416285,0.1326499851259866,0.0105013491581762,0.2982568874934746,1.1888939469556779e-05,3.21039819162496e-05,0.0002853160937926061,2.165433270186312e-10,1.4752510901858307e-10,6.901821800004872e-11,7.174494291285105e-10,6.962617712636856e-10,2.118765786482452e-11,0.0010728876216606453,0.6554148012295813,3.403244864266522e-07,4.0526663811779065e-10,2.378570279028476e-09,0.00012743176965569414,0.011205260182349611
75355,Input,0.00013128070364192929,0.026118534858911684,3.0299834573519053e-05,0.026038417009336463,4.981801500169938e-05,0.14319253135042187,0.13269095489839242,0.010501576452029418,0.29826995792529803,1.1891773954573409e-05,3.210596675107436e-05,0.0002853427081470701,2.1654985305203282e-10,1.4753144426545398e-10,6.901840878657939e-11,7.179192543709143e-10,6.967088873236967e-10,2.1210367047217155e-11,0.001072945152810881,0.6554265029370626,3.407805197413405e-07,4.053201589238244e-10,2.3786622231468276e-09,0.00012743958677853456,0.01120574057068552
75356,Input,0.00013217098311812183,0.02629954576103116,3.0460240001321588e-05,0.02621914615657314,4.9939364456700724e-05,0.14426461205940486,0.13370079821319567,0.01056381384620913,0.3001966661198566,1.1985243425365619e-05,3.231724240053686e-05,0.0002872854539207234,2.1803251945359386e-10,1.4841703780207605e-10,6.961548165151835e-11,7.230563682345936e-10,7.016895397072448e-10,2.1366828527348382e-11,0.0010788932517700116,0.6560752691507296,3.430746138062999e-07,4.085669130433252e-10,2.3944594698232087e-09,0.00012831086337496242,0.011266761320103798
75357,Input,0.00013228730386568807,0.026301815861884948,3.04657717043693e-05,0.026221407387905314,4.994270227526745e-05,0.14439591600512244,0.1338313777243242,0.010564538280798173,0.3002383244083342,1.1994277541154852e-05,3.2323568497702366e-05,0.00028737027961515217,2.1805331933119014e-10,1.484372296018031e-10,6.961608972938758e-11,7.245538027299887e-10,7.031145951348337e-10,2.1439207595154464e-11,0.001079076615968329,0.6561125650191845,3.445280904500191e-07,4.0873749540873045e-10,2.3947525155815935e-09,0.00012833577823338104,0.011268292421459053
75358,Input,0.0001338992352546782,0.02666054675213268,3.077856337486873e-05,0.026579587626332807,5.0180562424999575e-05,0.14634972905537447,0.13566176618269635,0.010687962872678076,0.3040313497165122,1.216811992890137e-05,3.273694899629175e-05,0.0002911328012670268,2.2098849902103396e-10,1.5017914507853698e-10,7.080935394249753e-11,7.326572334535006e-10,7.110100291997129e-10,2.1647204253787115e-11,0.0010907069949452316,0.6573560304674643,3.470092062819174e-07,4.1498371424117057e-10,2.4259221871099305e-09,0.00013004221291809987,0.011388114317204589
75359,Input,0.00013315601935381109,0.026482405923967268,3.0625151643761376e-05,0.0264017173393709,5.006343295261082e-05,0.14544365508307072,0.1348170137065663,0.010626641376504377,0.3021573098289722,1.2086072232776763e-05,3.2533671390914085e-05,0.00028929730007495625,2.1953212977135373e-10,1.493190799048445e-10,7.021304986650979e-11,7.294133164211344e-10,7.078310652561291e-10,2.1582251165004753e-11,0.0010849907221663435,0.6567544171811519,3.4655273341824555e-07,4.1195262631251567e-10,2.4104954363069312e-09,0.00012920243601742217,0.011329029329412682
