turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
36058,Input,5.8536744655714346e-05,0.009995823505811574,1.77781319665595e-05,0.009928340454772323,4.970491907268836e-05,0.0563391305246997,0.050979725549038776,0.005359404975660959,0.12178775550344831,4.11923803771672e-06,1.3346163170565117e-05,0.00012187767845108898,9.126707142517321e-11,7.710913809242908e-11,1.4157933332744633e-11,3.571722446480957e-10,3.453540219693492e-10,1.1818222678746736e-11,0.0006326104568263835,0.9643769488585748,2.3752261861801543e-07,1.2317584055010402e-10,1.0134840969114639e-09,5.393674058801321e-05,0.0052391567375636395
36059,Input,8.545413094569436e-05,0.015434789266223084,2.2701641304146324e-05,0.01535984505041582,5.224257450310816e-05,0.08305388694851744,0.07577699621050299,0.007276890738014486,0.17574905598116933,6.23487382404814e-06,1.9409587394573604e-05,0.0001751079555168528,1.1725599768967088e-10,9.340160948795837e-11,2.3854388201713065e-11,5.18837576743043e-10,5.009265334007041e-10,1.791104334233902e-11,0.000832399772578201,0.7991016404422646,3.424419739287282e-07,1.9018382134416983e-10,1.3701637525787644e-09,7.456573169153015e-05,0.007551255764047654
36060,Input,7.440412824714694e-05,0.012748857984128194,2.019828559907962e-05,0.012677739776610738,5.091992191837e-05,0.07276288222611524,0.06641951007509672,0.006343372151018563,0.14839031722169738,5.401494597913414e-06,1.6489297447129214e-05,0.00015014735155727586,1.0140631662947163e-10,8.218129169294679e-11,1.9225024936525357e-11,4.72038743754296e-10,4.553580762283885e-10,1.668066752590779e-11,0.0007320846920920078,0.7925750783995577,3.2274563421218524e-07,1.5779330245321485e-10,1.1932796040760058e-09,6.48239475436917e-05,0.0064062029604600975
36061,Input,6.602013866805402e-05,0.011212254359383464,1.880246776476987e-05,0.011143308164688063,5.014372693062358e-05,0.06374393474391045,0.058017673047868534,0.005726261696041971,0.1332274041664476,4.699671154095311e-06,1.4775845418064805e-05,0.00013430487236288274,9.306569359666471e-11,7.692183798485234e-11,1.6143855611812835e-11,4.136903403736553e-10,3.9927214227366243e-10,1.4418198099993144e-11,0.0006738197065850827,0.8387675741419522,2.823474782528581e-07,1.3528036550480263e-10,1.0884586964639427e-09,5.854675492562442e-05,0.0058237754918351965
36062,Input,8.18875225506314e-05,0.01530571084403315,2.2448805546514495e-05,0.015231195265696329,5.206677279029461e-05,0.07919924914985334,0.07194691482581814,0.007252334324035261,0.1742130037992665,5.963460331133831e-06,1.9185123104716074e-05,0.0001719984900559399,1.1499712216532267e-10,9.116977332489267e-11,2.3827348840430538e-11,4.765490387517156e-10,4.606485109629946e-10,1.590052778872119e-11,0.0008225970355624227,0.7985013001748114,3.0035810663865716e-07,1.839265415785473e-10,1.357622837164447e-09,7.375741958800775e-05,0.0075161566443400765
27030,Assembly,9.643300854226926e-06,0.0018131318635361024,8.991700604559577e-06,0.0018020062370189107,2.1339259126347584e-06,0.013051921618637104,0.012570872484736135,0.000481049133900979,0.03047499553315569,7.764256439279057e-07,2.051110439344041e-06,2.150785943347502e-05,8.655677322114467e-12,6.096626082914328e-12,2.559051239200136e-12,3.132162661989798e-11,3.003031795497243e-11,1.2913086649255613e-12,0.0005730311772399872,0.018365797009766753,2.343820439824836e-08,2.8842173099772837e-11,1.3612906203480472e-10,8.78093754750727e-06,0.0023155065405899944
27031,Assembly,9.649327747736347e-06,0.0018133062017751103,8.995485064812775e-06,0.0018021764958318824,2.134220878417742e-06,0.01305850170783256,0.012577403699331531,0.00048109800850104205,0.03047726178672505,7.769019173992081e-07,2.05148059730439e-06,2.151256697915659e-05,8.656733334516929e-12,6.097631830701498e-12,2.5591015038154287e-12,3.1395505427506657e-11,3.010063317200987e-11,1.2948722554968032e-12,0.0005730534508699554,0.01836787618898825,2.3509201143358745e-08,2.8843966164850323e-11,1.3614820114524377e-10,8.782525348170887e-06,0.0023156319745882403
27032,Assembly,9.62129692209864e-06,0.001812495362032883,8.97788370097178e-06,0.0018013846293268197,2.1328490050937847e-06,0.013027897992563637,0.012547027297750885,0.00048087069481276494,0.030466721537664006,7.746867897204002e-07,2.0497590083583206e-06,2.14906723842089e-05,8.651821865701624e-12,6.092954140476242e-12,2.558867725225378e-12,3.1051898232329937e-11,2.9773600085167816e-11,1.2782981471621326e-12,0.0005729498571633497,0.018358206014770596,2.3178998298406638e-08,2.8835626695359856e-11,1.3605918595578678e-10,8.77514055474792e-06,0.002315048586391922
27033,Assembly,9.665387116886923e-06,0.0018137707465912597,9.005569205862688e-06,0.0018026301705358363,2.1350068495632943e-06,0.013076035132185984,0.012594806891544089,0.0004812282406419075,0.03048330048686176,7.781710042812507e-07,2.0524669268819704e-06,2.1525110790288366e-05,8.659547204211528e-12,6.100311764395579e-12,2.5592354398159467e-12,3.159236423079192e-11,3.028799636758353e-11,1.3043678632084095e-12,0.000573112801586112,0.018373416407443416,2.369838035092809e-08,2.884874399839681e-11,1.3619919956412644e-10,8.786756230457871e-06,0.0023159662082823823
27034,Assembly,9.658895287879612e-06,0.0018135829592949842,9.001492799201391e-06,0.0018024467773666904,2.1346891290953377e-06,0.01306894743205606,0.012587771836370628,0.0004811755956854446,0.030480859406620913,7.776579894201815e-07,2.0520682136509296e-06,2.15200400881827e-05,8.658409727344603e-12,6.09922842973095e-12,2.5591812976136513e-12,3.151278615536884e-11,3.021225679048539e-11,1.3005293648834589e-12,0.0005730888096909675,0.01837117683311538,2.3621906670314383e-08,2.8846812610051577e-11,1.3617858399623426e-10,8.785045941336323e-06,0.0023158310978698554
