turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
72572,Input,6.350237837333196e-05,0.011273186812045735,1.728573796540265e-05,0.01121610150007752,3.9799574002803984e-05,0.06015350095710891,0.05473853448272117,0.005414966474387749,0.14044169258360475,4.482155296099979e-06,1.4877527062027537e-05,0.00012796958795740002,9.25335333067934e-11,7.442397752890782e-11,1.8109555777886022e-11,3.702501870443476e-10,3.5815771143410905e-10,1.209247561023877e-11,0.0005924285855916372,0.6028762437602909,2.3056845556359528e-07,1.4088279781025532e-10,1.063988111399356e-09,5.559490176152018e-05,0.00628864668220441
72573,Input,6.460588263701394e-05,0.011311563910561128,1.7345370342093646e-05,0.01125438223664866,3.9836303570368424e-05,0.06138975113081175,0.05596511777342966,0.005424633357382097,0.1409388420155573,4.568228462226071e-06,1.4949783016098873e-05,0.0001288869473917463,9.278266365396791e-11,7.464245660520477e-11,1.8140207048763594e-11,3.8397427536902273e-10,3.712242807135208e-10,1.2749994655502152e-11,0.0005946632265676871,0.6032477640122006,2.4374158044523175e-07,1.4259100835819106e-10,1.0674095300722769e-09,5.587569126060457e-05,0.006305774378916954
72574,Input,6.39192999751834e-05,0.01129816465101862,1.7312719491042424e-05,0.011241035329415491,3.981660211207997e-05,0.06061473021282556,0.05519437282717571,0.0054203573856498564,0.1406929541650346,4.514904636548924e-06,1.491244325752813e-05,0.00012838626413195784,9.265989247492549e-11,7.452327460290674e-11,1.8136617872019208e-11,3.751356753490248e-10,3.628128977985954e-10,1.2322777550429665e-11,0.0005935809202551913,0.6030276253252096,2.3516244143664666e-07,1.4158414675394834e-10,1.0656798288707333e-09,5.5728631426739236e-05,0.006296737060416015
72575,Input,6.368400812694845e-05,0.01129357272535838,1.730153004581262e-05,0.011236461344889374,3.980985042318463e-05,0.06034913057806703,0.05493023856774316,0.005418892010323894,0.1406086884093953,4.496630563817342e-06,1.4899646923896088e-05,0.00012821468000068684,9.26178187972275e-11,7.448243093592236e-11,1.81353878613056e-11,3.721066875080412e-10,3.599303172408689e-10,1.2176370267172483e-11,0.0005932100139291495,0.6029521838067884,2.3222237087294685e-07,1.4123909532613126e-10,1.0650870603444786e-09,5.5678234028093824e-05,0.00629363997176029
72576,Input,6.473943250899134e-05,0.011331011503044145,1.7358875954841043e-05,0.01127380742674857,3.9845200340729793e-05,0.06153110773254558,0.05610284827617239,0.005428259456373202,0.14108861885315185,4.578969579098049e-06,1.4969288056370083e-05,0.0001290969776817912,9.28583517473438e-11,7.469256395735576e-11,1.8165787789988493e-11,3.8521182801122055e-10,3.7240785577794803e-10,1.2803972233272633e-11,0.0005953688633621049,0.6033082882280879,2.44794717420044e-07,1.4287679755882656e-10,1.0683873518266553e-09,5.5948725248763694e-05,0.006310134804830892
72577,Input,6.34146363150432e-05,0.011288315699479613,1.7288719907431805e-05,0.011231224858760895,3.98021208112801e-05,0.06004506116217793,0.05462784677396308,0.005417214388214856,0.1405122174970012,4.475709651684088e-06,1.4884997153400158e-05,0.00012801824341063334,9.256965111577132e-11,7.443567142145994e-11,1.8133979694311834e-11,3.686389773043714e-10,3.566302201332879e-10,1.200875717108371e-11,0.0005927853850699584,0.6028658152450961,2.288564568354906e-07,1.4084406622075079e-10,1.0644084344883112e-09,5.562053700760518e-05,0.006290094296935248
72578,Input,6.419122661262346e-05,0.011303471536546237,1.732565112568674e-05,0.011246321480385955,3.9824405034587165e-05,0.06092168353962791,0.05549963262065778,0.005422050918970136,0.14079034004454652,4.536023970633427e-06,1.4927231972063818e-05,0.0001285845638019405,9.270851699713895e-11,7.45704776025308e-11,1.8138039394608602e-11,3.7863627464570345e-10,3.6614429429232304e-10,1.24919803533806e-11,0.0005940095764572754,0.6031148130394527,2.3856027909324514e-07,1.41982922466809e-10,1.0663648910746895e-09,5.5786875667889854e-05,0.006300316363780425
72579,Input,6.448604236758236e-05,0.011309225123168105,1.733967126606875e-05,0.011252052587142746,3.983286475928166e-05,0.06125447431595751,0.055830587312413,0.005423887003544517,0.14089592327045233,4.55892100080659e-06,1.4943265509939166e-05,0.0001287995551226305,9.276123443358e-11,7.462165386132435e-11,1.8139580572256105e-11,3.8243153293365377e-10,3.697561073225275e-10,1.2675425611126393e-11,0.0005944743143109296,0.6032093396810486,2.422441258961485e-07,1.4241526467481422e-10,1.0671076176157687e-09,5.585002255224249e-05,0.006304196950962096
72580,Input,6.482548241272907e-05,0.01133269084197577,1.736296810972072e-05,0.011275480204327235,3.984766953880813e-05,0.061628241667168446,0.056199446300152014,0.0054287953670164495,0.14111943615606967,4.58565269290435e-06,1.4973967875435186e-05,0.00012915972867843451,9.287373874839363e-11,7.470750112427704e-11,1.816623762411703e-11,3.863195761720456e-10,3.7346206050866587e-10,1.2857515663379928e-11,0.0005955045095984324,0.6033358783696363,2.4586994714383745e-07,1.4300298825506597e-10,1.0686041365346917e-09,5.5967156364565625e-05,0.0063112674585232825
72581,Input,6.353864818055002e-05,0.011290735899208872,1.7294617366214775e-05,0.011233635602516525,3.980567932612671e-05,0.060185046913624106,0.05476706019126678,0.005417986722357341,0.14055663022797155,4.48534110244131e-06,1.4891741531572457e-05,0.0001281086777727666,9.259182627950604e-11,7.445719830126843e-11,1.813462797823808e-11,3.7023542204130383e-10,3.581495001046039e-10,1.2085921936700138e-11,0.0005929808732934805,0.6029055771132026,2.3040603723133148e-07,1.4102592747765522e-10,1.064720856407328e-09,5.56470992343444e-05,0.006291726634581952
