turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
20,Input,9.1275722906719e-05,0.015994277792504025,2.353839282619898e-05,0.015918259741613948,5.247965806387219e-05,0.08716127871629681,0.07990213853224713,0.0072591401840497154,0.18605187972094103,6.489761214533253e-06,2.0346405403055084e-05,0.00018090162810994602,1.1885506795357871e-10,9.537565957948699e-11,2.3479408374092258e-11,5.704525148719289e-10,5.502701303910901e-10,2.018238448083906e-11,0.0008516707923147833,0.801113247590174,3.8757808116734815e-07,1.9496685704109497e-10,1.4093452377149307e-09,7.641559136134914e-05,0.008222322313518774
21,Input,9.05017289056362e-05,0.015979172624428266,2.3501585076384097e-05,0.015903213591010698,5.2457448341175156e-05,0.08628758706256981,0.07903326723978694,0.0072543198227829,0.18577468699263028,6.429648538400624e-06,2.0304311783827093e-05,0.00018033720104083584,1.1871666632859252e-10,9.52413040824085e-11,2.3475362246184554e-11,5.604886404926813e-10,5.407878636825118e-10,1.9700776810169846e-11,0.0008504506936438201,0.800865082245184,3.7790670072584865e-07,1.9383180821896665e-10,1.4073953219537447e-09,7.624980880443381e-05,0.008212134421085034
22,Input,8.965595265629949e-05,0.01596266656316313,2.3461363678619515e-05,0.015886772020654378,5.2433178830125686e-05,0.08533286693692,0.07808381452844136,0.007249052408478667,0.18547178667845976,6.3639608538889625e-06,2.02583142911568e-05,0.00017972042751433792,1.185654289713014e-10,9.509448810161557e-11,2.3470940869686378e-11,5.496006900827915e-10,5.304261865108906e-10,1.9174503571901165e-11,0.0008491174397990817,0.8005939013905427,3.6733837091414985e-07,1.9259149197071322e-10,1.4052645658539415e-09,7.606865113525661e-05,0.008201001676594507
23,Input,9.084802612693374e-05,0.01598593091677233,2.3518053448833078e-05,0.015909945477999277,5.246738532420734e-05,0.08667849059868668,0.07942201406963735,0.007256476529049373,0.18589870742617834,6.4565439053936055e-06,2.0323145138288e-05,0.00018058973468500428,1.1877858941596624e-10,9.530141686782962e-11,2.3477172548137145e-11,5.649466362989332e-10,5.450303805601478e-10,1.991625573878558e-11,0.0008509965851867421,0.8009761153659475,3.8223383009418644e-07,1.9433964710736914e-10,1.408267745265706e-09,7.632398255606375e-05,0.00821669264613038
24,Input,9.208260660078419e-05,0.016010024831627577,2.357676466512707e-05,0.015933945255407627,5.25028115548151e-05,0.08807209656249058,0.08080793118328403,0.007264165379206596,0.18634085133089476,6.552428287030173e-06,2.0390287726344072e-05,0.0001814900396453285,1.189993507442428e-10,9.551572430821746e-11,2.34836264360259e-11,5.808397888754496e-10,5.601553315415189e-10,2.0684457333931e-11,0.0008529427372153558,0.8013719583424851,3.9766043214995194e-07,1.961501380293997e-10,1.4113780121683508e-09,7.658841859482675e-05,0.008232943124881879
25,Input,9.244379178222236e-05,0.016017073675500353,2.359394104346672e-05,0.015940966558709694,5.251317574718714e-05,0.08847980576699464,0.08121339096071721,0.0072664148062774984,0.1864702036330162,6.580479935757843e-06,2.0409930761660857e-05,0.00018175343017946696,1.190639360200486e-10,9.557842145383049e-11,2.3485514566218664e-11,5.854894421937711e-10,5.645802420922359e-10,2.090920010153555e-11,0.0008535120976486768,0.8014877649831456,4.0217359283935466e-07,1.9667980985397206e-10,1.4122879425773823e-09,7.666578121367777e-05,0.008237697316480271
26,Input,9.160837243658943e-05,0.01600076973824519,2.3554212174481237e-05,0.01592472632264368,5.2489203427018915e-05,0.08753677661092828,0.0802755647171406,0.007261211893787734,0.18617101246696632,6.515596625953491e-06,2.036449652860276e-05,0.0001811442093171943,1.1891455063099036e-10,9.543340329956253e-11,2.3481147331428378e-11,5.747348195452307e-10,5.543454482337371e-10,2.038937131149404e-11,0.0008521951700860887,0.8012199048578343,3.9173467689362235e-07,1.954546818259547e-10,1.4101832785270533e-09,7.648684190016656e-05,0.008226700897362722
27,Input,9.280101679009887e-05,0.01602404523313167,2.3610929093372976e-05,0.015947910877735727,5.2523426302558736e-05,0.08888304469061374,0.08161440512085093,0.00726863956976287,0.18659813766663352,6.6082240153953e-06,2.042935842316629e-05,0.00018201393279825538,1.191278131579937e-10,9.564043116377008e-11,2.348738199422415e-11,5.900881149207273e-10,5.689566362179272e-10,2.1131478702800568e-11,0.0008540752153947256,0.801602301875156,4.0663726949519186e-07,1.9720367415247794e-10,1.413187896158642e-09,7.67422955989534e-05,0.008242399381289298
28,Input,9.006529287328796e-05,0.015970655194559667,2.348083009861114e-05,0.01589472943963199,5.2444924829055055e-05,0.0857949339950849,0.07854333225453888,0.007251601740546047,0.18561838488386653,6.395752490332478e-06,2.0280576235312063e-05,0.0001800189346069258,1.1863862508280118e-10,9.51655443478536e-11,2.3473080734948108e-11,5.548702587031438e-10,5.354410485209344e-10,1.942921018220983e-11,0.0008497627102456495,0.8007251479583779,3.724532490178081e-07,1.9319178232243752e-10,1.4062958127882541e-09,7.61563281298143e-05,0.008206389721067266
29,Input,9.128636895097737e-05,0.015994485559344133,2.35388991052309e-05,0.01591846669668726,5.247996355162851e-05,0.08717329607043744,0.07991408958383335,0.007259206486604149,0.18605569241981154,6.490588045503133e-06,2.0346984387559705e-05,0.0001809093916269112,1.188569716244379e-10,9.53775075971283e-11,2.347946402731014e-11,5.705895648328818e-10,5.504005559898777e-10,2.0189008843004584e-11,0.0008516875743885882,0.8011166610265087,3.8771110796610324e-07,1.9498246928095586e-10,1.4093720581934675e-09,7.641787164832258e-05,0.008222462444777671
