turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
150,Input,0.0001447754116211859,0.027526339466191704,3.877411401696247e-05,0.027402667622343942,8.48977298307678e-05,0.14000064766220097,0.12732200268390598,0.012678644978295094,0.309642429438488,1.0600467019568678e-05,3.4035367905969275e-05,0.0003042695996581945,2.0167014313159156e-10,1.5822123922290987e-10,4.3448903908682566e-11,8.334367971399404e-10,8.057046838178554e-10,2.773211332208548e-11,0.0014309787683117194,1.286977044810792,5.202762893612434e-07,3.3306238295966985e-10,2.3743472609125787e-09,0.00012933704805685855,0.013306626035482947
151,Input,0.00014441010944363437,0.027519210275548576,3.875674185239874e-05,0.027395566286194765,8.488724750137935e-05,0.13958829115405164,0.12691192124308903,0.012676369910962673,0.30951160270454475,1.0572095622039786e-05,3.401550096805567e-05,0.0003040032068474925,2.0160482167572316e-10,1.5815782741922647e-10,4.344699425649757e-11,8.287341444029721e-10,8.012293355956185e-10,2.7504808807354275e-11,0.0014304029179812165,1.2868599181395377,5.15711685074561e-07,3.3252667363147007e-10,2.3734269585942056e-09,0.00012925880361445137,0.013301817652878559
152,Input,0.0001444491774075903,0.027519972720943635,3.8758599752900627e-05,0.027396325752635883,8.488836855483013e-05,0.1396323914364681,0.12695577821392948,0.012676613222538685,0.30952559422838516,1.0575129857267913e-05,3.401762567702819e-05,0.0003040316967535653,2.0161180760802865e-10,1.5816460912000164e-10,4.3447198488027844e-11,8.292370789019029e-10,8.017079605636067e-10,2.7529118338296752e-11,0.0014304645034338597,1.2868724444830748,5.161998557089124e-07,3.3258396612522204e-10,2.3735253821460273e-09,0.00012926717162111426,0.013302331894867297
153,Input,0.00014495781728678168,0.02752989927186583,3.878278842799753e-05,0.02740621351948475,8.490296395305503e-05,0.14020654888029904,0.12752676789681014,0.012679780983489004,0.3097077549113406,1.0614633657404858e-05,3.4045288027600546e-05,0.00030440261709124605,2.0170275997421544e-10,1.5825290252241448e-10,4.344985745180184e-11,8.357849640966826e-10,8.079393512286043e-10,2.7845612868078787e-11,0.0014312663065999464,1.2870355294564964,5.225555248387713e-07,3.3332987771491905e-10,2.3748067937794705e-09,0.00012937611771062334,0.013309026996340258
154,Input,0.00014578749298002681,0.027546091116734537,3.882224415414235e-05,0.027422342101120992,8.492677145937894e-05,0.14114309454793258,0.1284581464228765,0.012684948125056175,0.31000488908641444,1.0679070883240443e-05,3.409040989245392e-05,0.0003050076494547982,2.0185111831290546e-10,1.5839692365180817e-10,4.345419466109815e-11,8.464656468557797e-10,8.181037791104342e-10,2.8361867745346127e-11,0.0014325741800579358,1.2873015479971515,5.329226714332062e-07,3.345465827760034e-10,2.3768969879007016e-09,0.00012955382678542785,0.013319947813175846
155,Input,0.00014613943329815792,0.027552959539035703,3.883898088745219e-05,0.027429183687777407,8.493687037081839e-05,0.14154036806443399,0.1288532280884393,0.012687139975994782,0.31013093049868484,1.0706404524498943e-05,3.410955014641153e-05,0.00030526429826859577,2.0191405046982057e-10,1.5845801600694052e-10,4.34560344628809e-11,8.509962880673971e-10,8.224154300500437e-10,2.8580858017354134e-11,0.00143312896719299,1.2874143904614894,5.373203136689163e-07,3.35062697168357e-10,2.3777836278131047e-09,0.00012962920923766875,0.013324580316915155
156,Input,0.00014562675215426,0.027542954119307624,3.881460002758377e-05,0.027419217360271326,8.492215900868632e-05,0.14096164880327672,0.12827770175684583,0.01268394704643097,0.309947322505817,1.0666586857282755e-05,3.408166801189056e-05,0.0003048904308806917,2.0182237546547174e-10,1.583690210924647e-10,4.345335437300789e-11,8.443963783687934e-10,8.161345295054685e-10,2.8261848863325467e-11,0.001432320793510219,1.2872500097392006,5.309141472375447e-07,3.343108591338314e-10,2.3764920350597365e-09,0.00012951939754559004,0.013317832021270053
157,Input,0.00014548917315087946,0.027540269145048323,3.880805737540671e-05,0.027416542876487454,8.49182111854348e-05,0.14080634833994818,0.12812325812250833,0.012683090217439923,0.30989805093620276,1.065590170718948e-05,3.4074185785705396e-05,0.00030479010282447863,2.0179777429594686e-10,1.5834513913038113e-10,4.34526351655666e-11,8.426252794907813e-10,8.144490373676359e-10,2.817624212314608e-11,0.0014321039184970507,1.28720589784584,5.291950397501556e-07,3.3410910190377766e-10,2.376145433578685e-09,0.00012948992935988527,0.01331602110272854
158,Input,0.0001469962932184606,0.027569681907807876,3.887972937584975e-05,0.027445840720504697,8.496145792730266e-05,0.1425075995413373,0.1298151231229863,0.012692476418351098,0.31043780024025464,1.077295302850301e-05,3.4156150423889764e-05,0.00030588915444678045,2.0206726975212705e-10,1.5860675597179536e-10,4.346051378033257e-11,8.620269221479763e-10,8.329128942226785e-10,2.911402792529846e-11,0.0014344796929718726,1.287689125068518,5.480271386090665e-07,3.3631926742847253e-10,2.3799423069002673e-09,0.00012981274092952597,0.013335858953037159
159,Input,0.00014644725248962653,0.027558966899063782,3.8853619414071184e-05,0.02743516757642115,8.494570322853276e-05,0.14188783724128406,0.12919878019654507,0.012689057044739063,0.3102411706832215,1.0730311473827068e-05,3.4126290875433486e-05,0.0003054887722100132,2.0196909311387414e-10,1.5851144949663454e-10,4.345764361724049e-11,8.549589437869815e-10,8.261865492931397e-10,2.8772394493842426e-11,0.0014336142032360115,1.287513086389027,5.411666438778363e-07,3.3551410869120616e-10,2.3785591137887073e-09,0.00012969514134122237,0.013328632065129398
