turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
31543,2500,80,100,52.39081,-9.13948,105120000.0,0.00011559366481367942,0.019543076787378568,2.8476239652107325e-05,0.01945721955643372,5.738099129274081e-05,0.11475547205335611,0.10654638461447606,0.008209087438880025,0.23643748936450854,7.7377993523731e-06,2.6558180868732266e-05,0.0002505813427554319,1.248776586859867e-10,1.0136109410848211e-10,2.3516564577504633e-11,6.819165349338654e-10,6.56381858960886e-10,2.5534675972979476e-11,0.0010753084272138974,0.8425358243604815,4.843247968367891e-07,3.0154587094778625e-10,1.4989686028243956e-09,9.95696483013432e-05,0.009369498937244229
31544,2500,80,100,52.38858,-9.13669,105120000.0,0.00011582123270671036,0.019546748885430534,2.8492294187778617e-05,0.01946086890018457,5.738769105818653e-05,0.1150077404792159,0.10679725500528983,0.008210485473926022,0.23651900230382109,7.755500314568911e-06,2.6570386578347815e-05,0.00025074689701637816,1.248802611489855e-10,1.0140046586919464e-10,2.3479795279790983e-11,6.848399867154899e-10,6.591639797356874e-10,2.567600697980249e-11,0.0010756864024692888,0.8426088576408726,4.87164589881371e-07,3.018678879247306e-10,1.4979049509563923e-09,9.961849268167316e-05,0.009372540887791447
31545,2500,80,100,52.39629,-9.1279,105120000.0,0.0001161202168716397,0.019551244821131644,2.8513342981444826e-05,0.01946533512667866,5.739635147153997e-05,0.11533763788700982,0.10712540702349134,0.008212230863518447,0.23662117002525748,7.77879686805507e-06,2.658623632120994e-05,0.00025096265432608764,1.248835307287542e-10,1.0145225845086642e-10,2.3431272277887854e-11,6.886880304484869e-10,6.628260027848506e-10,2.586202766363651e-11,0.0010761778546866877,0.8426998143882096,4.909051616325482e-07,3.022843985043746e-10,1.4964696862619216e-09,9.968146508819475e-05,0.009376521934163787
31546,2500,80,100,52.39983,-9.1272,105120000.0,0.00011607759036524155,0.01955046545372771,2.8510323482761126e-05,0.019464560073261722,5.739505698322746e-05,0.11528995590514414,0.10707801237112873,0.008211943534015402,0.2366045292122204,7.775492553550278e-06,2.658389809503668e-05,0.00025093115573988976,1.2488300157495267e-10,1.01444901707544e-10,2.3438099867408758e-11,6.881424187681029e-10,6.6230677051107e-10,2.5835648257033017e-11,0.0010761056226740984,0.8426847423725992,4.903759003718554e-07,3.0222225197451193e-10,1.4966583877933069e-09,9.967198142384848e-05,0.009375947806421587
31547,2500,80,100,52.40078,-9.12079,105120000.0,0.00011643501517470242,0.019556097518718573,2.8535521052530692e-05,0.01947015647632974,5.740552133630535e-05,0.11568554171225522,0.10747144005389023,0.008214101658364977,0.23673052521126814,7.803310942307168e-06,2.660299189633179e-05,0.00025119045795330536,1.2488702741076186e-10,1.0150676695179236e-10,2.338026045896959e-11,6.927370222758124e-10,6.666792566317209e-10,2.605776564409149e-11,0.0010766971625308785,0.8427973910343366,4.948401132133902e-07,3.0272531580080225e-10,1.4949721972083779e-09,9.97482029537873e-05,0.009380719176606664
31611,1500,63,79,54.0757,-6.91414,63072000.0,0.0001168197445878925,0.018219347434213287,2.7884051835206743e-05,0.018134807788757083,5.6655593621003575e-05,0.11685982848528007,0.10910580826338144,0.007754020221898533,0.22564071521924478,7.841743181058311e-06,2.520953035118404e-05,0.0002384564230316546,1.2036181379991192e-10,1.0076394664113254e-10,1.959786715877944e-11,7.529312824675048e-10,7.237653388865426e-10,2.916594358096249e-11,0.0010336661556963707,0.8622904758835055,5.656747082790484e-07,2.891600436255151e-10,1.3785589819862162e-09,9.482673476187098e-05,0.009060032754170074
31612,1500,63,79,54.07815,-6.91248,63072000.0,0.0001168484228333873,0.01821974736392643,2.7886066615578963e-05,0.018135204886517067,5.665641079378988e-05,0.11689132521757548,0.10913714628972183,0.007754178927853566,0.2256500455314039,7.843981631993231e-06,2.5211032874256492e-05,0.00023847695126971081,1.2036211315579457e-10,1.0076892072784749e-10,1.9593192427947116e-11,7.533010635412143e-10,7.241172449690046e-10,2.9183818572209675e-11,0.0010337128052915073,0.8622987241603862,5.660344134020057e-07,2.891993693329087e-10,1.378417708795341e-09,9.483266058356135e-05,0.00906041313063792
31613,1500,63,79,54.07462,-6.90977,63072000.0,0.00011654446749960794,0.01821486619031306,2.7864626227735344e-05,0.018130354091795458,5.664747228987196e-05,0.11655448837930038,0.1088021702178488,0.007752318161451513,0.22554152406842817,7.820336100800736e-06,2.5194743440761264e-05,0.00023825595108817628,1.2035864784236919e-10,1.0071632843870838e-10,1.9642319403660853e-11,7.493957886244318e-10,7.204007655782484e-10,2.8995023046183726e-11,0.0010332083237501932,0.8622015337410072,5.622407040188876e-07,2.887697313926061e-10,1.3798411038333452e-09,9.476750665722718e-05,0.009056351205380144
31614,1500,63,79,54.07922,-6.90709,63072000.0,0.00011662360219658913,0.018216030864852892,2.7870194000285003e-05,0.01813151091726524,5.664975358737107e-05,0.11664168663157476,0.10888891354062535,0.007752773090949343,0.22556818630883568,7.826505326004806e-06,2.519892417156187e-05,0.00023831292250444934,1.2035950170887693e-10,1.0073004183159374e-10,1.962945987728324e-11,7.504148333564563e-10,7.213705487006128e-10,2.9044284655843595e-11,0.001033338004704932,0.8622252232710439,5.632314912029004e-07,2.8887946736576724e-10,1.3794583079036808e-09,9.478408164684253e-05,0.009057403706088898
31615,1500,63,79,54.07644,-6.90486,63072000.0,0.00011637714848603674,0.018212071376030956,2.7852809428128724e-05,0.01812757606129734,5.664250530548765e-05,0.1163685637887389,0.10861729992821348,0.00775126386052533,0.22548016883914507,7.807333219298196e-06,2.5185715359581654e-05,0.00023813372146795587,1.2035669117052705e-10,1.0068739918120029e-10,1.966929198932681e-11,7.47248387543607e-10,7.18357180710381e-10,2.8891206833226096e-11,0.0010329289329139128,0.8621463928936429,5.60155518010539e-07,2.885310729540364e-10,1.380612229539236e-09,9.47312470977335e-05,0.00905411012559988
