turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
13213,2000,103,90,47.65742,18.12901,84096000.0,0.00012887679130965925,0.02261051400136018,3.126632701519724e-05,0.02251969791363799,5.954976070698763e-05,0.1272073242080598,0.11785591148924297,0.009351412718816617,0.27899976019919887,9.53415617535055e-06,3.068323521756612e-05,0.00028937033099718415,1.3763577462731054e-10,1.0833721041260403e-10,2.92985642147066e-11,7.143695885244349e-10,6.88228322741398e-10,2.6141265783037276e-11,0.0019336637848351055,0.850871524913065,4.833432519791904e-07,3.189145958312567e-10,1.6954689130791737e-09,0.00011421902051276573,0.010521008626851213
13214,2000,103,90,47.65853,18.12441,84096000.0,0.0001287016109690513,0.02260763766360042,3.1253961688178805e-05,0.022516839120055716,5.9544581856522874e-05,0.12701289732686025,0.11766257459648387,0.009350322730376165,0.27893626871394595,9.520536212619872e-06,3.067381120873e-05,0.0002892426240038729,1.3763374869281516e-10,1.0830691208862254e-10,2.932683660419272e-11,7.121202114553994e-10,6.860876906019442e-10,2.6032520853455452e-11,0.0019333720460969596,0.8508145504237089,4.811586432162002e-07,3.186657187966152e-10,1.6962819995228724e-09,0.00011418123925419249,0.01051866460712638
13215,2000,103,90,47.66367,18.11395,84096000.0,0.00012806968637961227,0.022597239269574475,3.1209353453339946e-05,0.022506504025606708,5.952589051441886e-05,0.12631143903958358,0.11696505449929696,0.009346384540286426,0.2787068977323979,9.471407987178588e-06,3.063980332361168e-05,0.00028878182838099336,1.3762643027185897e-10,1.0819762202143911e-10,2.942880825041996e-11,7.040065700186485e-10,6.78366299413402e-10,2.56402706052468e-11,0.001932319308498411,0.8506086832365729,4.7327880739017633e-07,3.1776749737885443e-10,1.6992124248754112e-09,0.00011404486894917524,0.010510208000177088
13216,2000,103,90,47.66666,18.08179,84096000.0,0.00012761382654178497,0.02258969787683362,3.117716843433091e-05,0.022499008318853552,5.9512389545727546e-05,0.1258052306259942,0.1164616982015109,0.00934353242448311,0.2785408311554362,9.435972670154364e-06,3.0615247815252135e-05,0.00028844920395941314,1.3762113259720573e-10,1.0811878994160085e-10,2.9502342655604984e-11,6.98154397844815e-10,6.727970488631728e-10,2.5357348981642434e-11,0.001931559252743515,0.8504595633229821,4.675955970679333e-07,3.1711873314070864e-10,1.7013217621605878e-09,0.00011394634693021097,0.010504105645362303
13217,2000,103,90,47.66679,18.11892,84096000.0,0.000127823774661649,0.022593178249421097,3.119199233581974e-05,0.022502467646523593,5.9518610561679105e-05,0.12603840049383122,0.11669355252615432,0.009344847967676718,0.2786174210452554,9.452291666870731e-06,3.062656101393936e-05,0.0002886024336432482,1.3762357572003367e-10,1.0815509496409744e-10,2.9468480755936326e-11,7.008494842603859e-10,6.75361841892055e-10,2.5487642368330996e-11,0.0019319094114648133,0.8505283498856638,4.70212814267041e-07,3.174176670630994e-10,1.7003511214740777e-09,0.00011399174778775611,0.010506916448287027
13218,2000,103,90,47.66692,18.08812,84096000.0,0.00012758886417146823,0.02258930292263078,3.117540843233975e-05,0.0224986158561748,5.951165802363627e-05,0.12577759555276918,0.1164342142994096,0.009343381253359366,0.2785320074655489,9.434030047180942e-06,3.061391339819617e-05,0.00028843108581854554,1.3762085070013513e-10,1.0811446962312551e-10,2.950638107700968e-11,6.978335481072076e-10,6.72491710039865e-10,2.534183806734302e-11,0.0019315179146479303,0.8504516714597332,4.672838657369802e-07,3.170835671817229e-10,1.7014393391612745e-09,0.00011394101776065182,0.01050377233892337
13219,2000,103,90,47.66932,18.08455,84096000.0,0.0001273480315973135,0.02258532602944754,3.1158405930629065e-05,0.022494663094975737,5.9504528541167096e-05,0.12551019760512816,0.11616832111815278,0.00934187648697518,0.27844438259765103,9.415308531011524e-06,3.060094474110441e-05,0.0002882553976895927,1.3761805522069456e-10,1.0807282088468163e-10,2.954523433601302e-11,6.94741664446855e-10,6.695493024365917e-10,2.5192362010263575e-11,0.001931116487666792,0.8503730011317683,4.6428119140167584e-07,3.167409673592724e-10,1.7025545454254893e-09,0.0001138889946925421,0.010500548783651252
13220,2000,103,90,47.67225,18.07273,84096000.0,0.0001270853181396578,0.022580956257756385,3.1139854433730895e-05,0.022490319665643497,5.949673767915229e-05,0.12521835736247605,0.11587813113483289,0.009340226227642938,0.27834832342889404,9.394889968347613e-06,3.05867799099547e-05,0.0002880635791233743,1.3761499138877643e-10,1.080273943879403e-10,2.9587597000836235e-11,6.913695532146821e-10,6.663402156024132e-10,2.5029337612269032e-11,0.0019306780952088438,0.8502867033270786,4.6100662906519837e-07,3.163666102007691e-10,1.703767442026553e-09,0.00011383212975236356,0.010497030859007377
13221,2000,103,90,47.67233,18.0785,84096000.0,0.00012705648971981354,0.022580503632079238,3.1137822320027e-05,0.02248986991538634,5.9495894372865385e-05,0.1251864586845658,0.11584640606802606,0.00934005261653955,0.2783381856002085,9.392646049267624e-06,3.058524080906914e-05,0.0002880426735802039,1.376146674251782e-10,1.0802240426769332e-10,2.9592263157484945e-11,6.909989358184237e-10,6.659875149576649e-10,2.501142086075895e-11,0.001930630409589206,0.8502776423889137,4.606465163093346e-07,3.163260677668386e-10,1.7039036312566945e-09,0.00011382598800526464,0.010496646097121306
13222,2000,103,90,47.673,18.08449,84096000.0,0.00012698241465718815,0.022579301423393202,3.113259552111929e-05,0.022488675117309016,5.949371056306284e-05,0.1251043110323215,0.11576471540949262,0.009339595622828703,0.278311548878135,9.386885107146385e-06,3.058126383640187e-05,0.00028798874756096824,1.3761381715617349e-10,1.0800958983115007e-10,2.960422732502349e-11,6.90047480538066e-10,6.650820569015174e-10,2.496542363654888e-11,0.001930507267631109,0.8502537643827041,4.5972234393624745e-07,3.162211107229538e-10,1.7042490623186906e-09,0.0001138100635316997,0.010495655592309088
13223,2000,103,90,47.67733,18.07366,84096000.0,0.00012657748718080013,0.022572591997878685,3.1104005050353235e-05,0.022482006279382113,5.948171344621513e-05,0.12465461059654549,0.11531755138132962,0.009337059215215666,0.27816387740853094,9.355410223641515e-06,3.0559445844225007e-05,0.00028769323002252566,1.3760910654593912e-10,1.0793956761241133e-10,2.966953893352787e-11,6.848493913795456e-10,6.601352681874787e-10,2.4714123192067273e-11,0.0019298319653335704,0.8501211438891001,4.5467441772509526e-07,3.156446195837613e-10,1.706121505252391e-09,0.0001137225103936827,0.010490234539837037
13224,2000,103,90,47.63985,18.12377,84096000.0,0.0001305139390667215,0.022637513904397697,3.138190313407133e-05,0.022546533790179145,5.959821108447734e-05,0.1290248983021723,0.11966326597396543,0.009361632328206651,0.2795949053232852,9.66142681036459e-06,3.077137485402335e-05,0.00029056445160884547,1.376547622214047e-10,1.0862033981291114e-10,2.9034422408493654e-11,7.353885514920478e-10,7.082311320524081e-10,2.715741943964007e-11,0.0019363920923740061,0.8514057908995237,5.037560380476678e-07,3.2124285488826017e-10,1.6878839203481072e-09,0.00011457254038667482,0.0105429202948619
13225,2000,103,90,47.63586,18.13028,84096000.0,0.00013098657373189197,0.02264529282094335,3.141526714436003e-05,0.022554265362203816,5.961219159516555e-05,0.1295495469913873,0.12018496871608747,0.00936457827529964,0.27976648335451004,9.698171025350177e-06,3.079681127443375e-05,0.0002909091028094171,1.3766023663448292e-10,1.0870208068508645e-10,2.895815594939656e-11,7.414569424096155e-10,7.140061493697405e-10,2.7450793039875377e-11,0.0019371794911795831,0.851559790117604,5.096495466803626e-07,3.2191469374976604e-10,1.6856923612437742e-09,0.00011467454173428613,0.010549245314007982
13226,2000,103,90,47.63608,18.14373,84096000.0,0.00013117402450538455,0.022648345192523865,3.142849518565071e-05,0.02255729897512861,5.9617722209597094e-05,0.12975747327263887,0.12039173573631408,0.009365737536324602,0.2798340406882355,9.712748136344152e-06,3.080688095124542e-05,0.00029104561934938805,1.3766239289217646e-10,1.0873450627620473e-10,2.8927886615971816e-11,7.438644291491719e-10,7.16297248125272e-10,2.7567181023900168e-11,0.0019374912666165183,0.8516203685404713,5.119879174277308e-07,3.2218049513256914e-10,1.6848193948452091e-09,0.00011471487641654695,0.01055175231633071
13227,2000,103,90,47.63791,18.11808,84096000.0,0.0001306406748656067,0.022639609899903407,3.139085096332487e-05,0.02254861708465529,5.960196428478341e-05,0.12916562883143892,0.11980320374615698,0.009362425085281744,0.27964106494666713,9.67127843134415e-06,3.077820129590148e-05,0.0002906569228085698,1.376562347696366e-10,1.0864225642419982e-10,2.901397834543688e-11,7.370155557459457e-10,7.097794792581365e-10,2.7236076487809472e-11,0.0019366033893946544,0.8514472389658128,5.053360730324089e-07,3.21423208516489e-10,1.6872974215178345e-09,0.00011459992869130892,0.010544616810549731
16421,2000,101,90,47.31146,17.06599,84096000.0,0.0001420917266696803,0.02258930353823376,3.205840059037494e-05,0.022497462524934064,5.978261270931901e-05,0.1419139338960744,0.13257766852868233,0.009336265367391882,0.2812005428653569,1.0561306047276576e-05,3.110233878564143e-05,0.0002962806311497712,1.367274785619773e-10,1.1019756635918098e-10,2.6529912202796415e-11,8.955629398981939e-10,8.606077707547868e-10,3.4955169143407473e-11,0.001937344191664951,0.8479720281579406,6.615850436143603e-07,3.351450300352724e-10,1.6096369340439324e-09,0.00011593454675108406,0.01063655304028181
16422,2000,101,90,47.2326,16.68929,84096000.0,0.00011555226891326578,0.02216424051536957,3.01865129931257e-05,0.022075051355190573,5.900264718586944e-05,0.11250876476512275,0.10333465540851533,0.009174109356607289,0.2717420795967047,8.49658810686278e-06,2.9680689690383255e-05,0.0002769903189268192,1.3642542390829305e-10,1.0560531657661832e-10,3.0820107331674824e-11,5.545544586719189e-10,5.360848789641744e-10,1.8469579707744354e-11,0.0018933137370617502,0.8395031614281757,3.3030936298756483e-07,2.976543379938266e-10,1.7340488618306993e-09,0.00011024984752164035,0.01028194487184241
16423,2000,101,90,47.21051,16.85993,84096000.0,0.00012763755012513517,0.0224204388778528,3.10584065677548e-05,0.022329975051393575,5.940541989146565e-05,0.12608728619359721,0.11680443618718295,0.009282850006414068,0.27739940612238434,9.416090523461795e-06,3.044963533300015e-05,0.00028700329790619627,1.366085019430476e-10,1.0764759423271984e-10,2.8960907710327857e-11,7.049198611715147e-10,6.791572930504876e-10,2.576256812102719e-11,0.001915634130428158,0.8614786295288548,4.760185883445412e-07,3.1588769269449533e-10,1.693333731061263e-09,0.00011349908207838134,0.010451613650477124
