turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
39642,600,38,44,56.28785,10.29834,22910673.9676379,8.583393182909331e-05,0.014641643439514334,2.732390421776986e-05,0.014554624348167277,5.9695187129281306e-05,0.08753063206428188,0.08081131152967896,0.006719320534602872,0.18213630623369062,5.918562628911988e-06,2.031519745056157e-05,0.00019316890921569976,1.296035011134464e-10,1.1102497301997794e-10,1.8578528093468574e-11,4.879776650989474e-10,4.72510187911718e-10,1.5467477187229705e-11,0.0010231805806001969,0.950556793254555,3.249209904646899e-07,1.94286904770186e-10,1.3261591763820557e-09,7.934176738058877e-05,0.007443439183685964
39643,600,40,44,56.28573,10.29714,22910673.9676379,8.656229984501915e-05,0.014840786249139632,2.752949499303992e-05,0.014753408951362632,5.984780278395169e-05,0.08827513642725743,0.08148243543294549,0.0067927009943118824,0.18409509423315726,5.9763404904819965e-06,2.0570122591027754e-05,0.00019571032141255774,1.3052988348411912e-10,1.1154332184321438e-10,1.898656164090486e-11,4.890323157721298e-10,4.735680627981878e-10,1.5464252973942315e-11,0.0010328850340601044,0.9514453048443388,3.240898929953624e-07,1.9712940084000663e-10,1.3393883653654365e-09,8.028563477635588e-05,0.007504858669060231
39644,660,40,47,56.29129,10.22994,26141301.9206319,8.526706487707029e-05,0.01451609037357469,2.6756526033928004e-05,0.01443167584317839,5.765800436236285e-05,0.08629258217441846,0.07966030895013639,0.006632273224281988,0.18088417575538687,5.8461793286059915e-06,2.017544488716766e-05,0.000190495148337751,1.2247695275761813e-10,1.0443316047061219e-10,1.8043792287006038e-11,4.839470125391432e-10,4.681612942343831e-10,1.5785718304760603e-11,0.0009976229077570417,0.9127817098319885,3.2585407033515534e-07,1.9226614368541698e-10,1.293083749752035e-09,7.802468817185596e-05,0.0075010162482094375
39645,660,40,47,56.29291,10.229,26141301.9206319,8.525535106832241e-05,0.014515924936512447,2.6755702805032135e-05,0.014431511564024124,5.7657669683284765e-05,0.08627970737933228,0.07964749955891914,0.006632207820413046,0.1808803334971239,5.845265276779257e-06,2.0174829990239735e-05,0.00019048675234252093,1.2247682953527483e-10,1.0443112918603264e-10,1.8045700349242305e-11,4.837960184354845e-10,4.680175991483477e-10,1.577841928713722e-11,0.000997603820842132,0.9127783090927203,3.2570720729347945e-07,1.922500392398368e-10,1.2931412139074444e-09,7.802226012081995e-05,0.007500860782518978
39646,660,40,47,56.29453,10.22807,26141301.9206319,8.524996508880139e-05,0.014515861703975213,2.6755326006938012e-05,0.014431448856626268,5.765752134199846e-05,0.08627384769880685,0.0796416663810702,0.0066321813177365515,0.1808787592683185,5.8448434118699845e-06,2.0174554544367972e-05,0.00019048296032149792,1.2247677872202757e-10,1.0443019266666645e-10,1.8046586055361232e-11,4.837263127061786e-10,4.679512626385564e-10,1.5775050067622695e-11,0.000997595245550739,0.9127769406153767,3.256393056630963e-07,1.922428908427228e-10,1.2931691129580487e-09,7.80211906072089e-05,0.0075007899069117765
39647,660,40,47,56.29616,10.22713,26141301.9206319,8.525013845824517e-05,0.014515888300066606,2.6755341427929356e-05,0.014431475421914202,5.765753672446877e-05,0.08627415135548558,0.07964196235347817,0.006632189002007311,0.18087917817319563,5.844853955983922e-06,2.017457734566417e-05,0.0001904832133406553,1.224767915407086e-10,1.0443021795208389e-10,1.8046573588624827e-11,4.837280225338096e-10,4.679528891772613e-10,1.5775133356548805e-11,0.000997595905871385,0.9127773581446124,3.2564077495396953e-07,1.92243611555756e-10,1.2931710416001404e-09,7.80213147766606e-05,0.007500793350101043
39648,660,40,47,56.29778,10.22622,26141301.9206319,8.525743516095538e-05,0.014516029911317301,2.675585939774357e-05,0.014431616290065756,5.76577618537935e-05,0.08628235185485023,0.07965011138748579,0.00663224046736435,0.18088214966313115,5.845418567069619e-06,2.0174982250585726e-05,0.00019048864892061472,1.2247688585409346e-10,1.0443147563881878e-10,1.8045410215274777e-11,4.838212407430759e-10,4.680416002253536e-10,1.5779640517722747e-11,0.000997608398691003,0.9127800628436978,3.257311334113751e-07,1.9225441346874662e-10,1.293139683979538e-09,7.802296813334684e-05,0.007500892015830503
39649,660,40,47,56.28553,10.17987,26141301.9206319,8.261802709831112e-05,0.014522285038715745,2.6585248017142787e-05,0.014438081885246118,5.761790545247592e-05,0.08349954305868043,0.07685568052277737,0.006643862535902963,0.18100428213462805,5.623506575632437e-06,2.0131277835765436e-05,0.0001895585164355917,1.2248281268685614e-10,1.0393540016573626e-10,1.854741252112e-11,4.4595102469591224e-10,4.3198284678816053e-10,1.3968177907752192e-11,0.000995040769204664,0.9462549508478058,2.8866500565648e-07,1.8942187500865017e-10,1.318215763449965e-09,7.798695065832248e-05,0.007472183691082751
39650,660,40,47,56.28519,10.18305,26141301.9206319,8.278983485950292e-05,0.014525077292447687,2.6597371438118733e-05,0.014440856948809035,5.762297220052392e-05,0.08369009235748467,0.07704516880250907,0.006644923554975523,0.18106612085795973,5.636867874185153e-06,2.0140504124801752e-05,0.0001896836117338216,1.224847865462634e-10,1.0396512086614166e-10,1.8519665680121834e-11,4.4815772076687233e-10,4.340828620789354e-10,1.4074858687937375e-11,0.0009953264421846033,0.9463103919072329,2.908083936238342e-07,1.8966538718131205e-10,1.3174150265089038e-09,7.802389965134865e-05,0.007474481225660279
39651,660,40,47,56.28484,10.18621,26141301.9206319,8.296246291309824e-05,0.014527882454167865,2.660955268532662e-05,0.014443644838525817,5.7628062956715976e-05,0.08388154944582289,0.07723555992377068,0.006645989522052124,0.1811282484785101,5.650293018311975e-06,2.014977422423552e-05,0.00018980930203836487,1.2248676963695983e-10,1.0399498355120011e-10,1.849178608575981e-11,4.503749618680563e-10,4.361929126209262e-10,1.4182049247130548e-11,0.000995613472476593,0.9463660912278783,2.9296202750498187e-07,1.89910053536562e-10,1.3166104177186606e-09,7.806102350885755e-05,0.0074767897097309
