turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
6905,3400,100,104,52.29368,5.37427,168408633.73406,9.972560770854481e-05,0.01615258192925926,2.427943800567438e-05,0.0160801434714215,4.8159019832085455e-05,0.10069139048433808,0.09384172091756598,0.006849669566771994,0.19445036015018885,7.0674132961702225e-06,2.1973032608181977e-05,0.0002105145068682496,1.0417239632145857e-10,8.546915451647876e-11,1.8703241804979858e-11,6.319336861532121e-10,6.07509728979513e-10,2.4423957173699047e-11,0.0009527138887499659,0.705155346034918,4.6783135437699463e-07,2.4333303371736614e-10,1.1927206732073456e-09,8.309936187245485e-05,0.007565987864032
6906,3400,100,104,52.29618,5.37008,168408633.73406,9.946990851559954e-05,0.016148444724018777,2.426139735601442e-05,0.016076031839627615,4.815148703514942e-05,0.10040788501646551,0.09355978941342265,0.006848095603042759,0.1943586033007856,7.047525571822938e-06,2.1959311724138023e-05,0.0002103284276839505,1.0416946706210238e-10,8.542491794090381e-11,1.8744549121198614e-11,6.286490884116917e-10,6.04383921737748e-10,2.4265166673943774e-11,0.0009522890144456163,0.7050731146888856,4.646408400333888e-07,2.4297098672890466e-10,1.1939145248382523e-09,8.304443866330384e-05,0.007562569347656579
6907,3400,100,104,52.30106,5.3618,168408633.73406,9.897003509933981e-05,0.016140358313939056,2.4226129396252503e-05,0.01606799542292111,4.81367616217003e-05,0.09985365949623104,0.09300864045372607,0.0068450190425048745,0.19417924819100488,7.008646321395719e-06,2.1932489255089753e-05,0.00020996466448650161,1.0416374126722278e-10,8.53384383351072e-11,1.8825302932115617e-11,6.222279043559431e-10,5.982731631809112e-10,2.3954741175031865e-11,0.000951458439818644,0.7049123815749788,4.58403570869035e-07,2.4226324156665915e-10,1.1962485940851229e-09,8.293707334300696e-05,0.007555886467771983
6908,3400,100,104,52.29858,5.366,168408633.73406,9.9222934737707e-05,0.01614444956060063,2.4243972436884385e-05,0.016072061376504736,4.8144211659012635e-05,0.10013405786893084,0.09328748227952413,0.00684657558940659,0.19426999050582966,7.028316384303398e-06,2.1946059538795395e-05,0.00021014870283049726,1.0416663815385197e-10,8.538219071197975e-11,1.8784447441872268e-11,6.254765546570779e-10,6.013647608418266e-10,2.4111793815251197e-11,0.0009518786519775713,0.7049937025361911,4.615591727732166e-07,2.426213114171986e-10,1.1950677373135425e-09,8.299139280011555e-05,0.007559267524785688
7644,3000,82,90,53.4549,6.82559,181421289.284974,5.941141697310527e-05,0.010702242408358011,1.6852042390365358e-05,0.010647848044305375,3.754232166226774e-05,0.05886310197931247,0.05413938378284249,0.004723718196469944,0.12988074797143004,4.1063754615015045e-06,1.4433094816998358e-05,0.00013552916479878956,7.460353218009894e-11,6.098768939461065e-11,1.3615842785488365e-11,3.2353822364321504e-10,3.122711447201973e-10,1.1267078923017988e-11,0.0006569937070579521,0.5653605432530335,2.1518602244383286e-07,1.465125637763364e-10,8.95328997050356e-10,5.50965805659274e-05,0.005210983831570566
7645,3000,82,90,53.45409,6.8307,181421289.284974,5.9208476627408256e-05,0.010698941159681511,1.68377217285767e-05,0.010644567102468664,3.753633548426743e-05,0.05863800986355028,0.053915545789624666,0.0047224640739255835,0.12980765839660835,4.0905933899416905e-06,1.44221949551125e-05,0.00013538138537775286,7.460119926967377e-11,6.09525837251763e-11,1.3648615544497544e-11,3.209317268633162e-10,3.097906568139445e-10,1.1141070049371926e-11,0.0006566562211568565,0.5652950099910876,2.1265432802207248e-07,1.462248653883905e-10,8.962744844667963e-10,5.505292515417064e-05,0.005208269827163901
7646,3000,82,90,53.43644,6.85545,181421289.284974,5.778870406382634e-05,0.010676114787917584,1.6737570328381153e-05,0.010621882645199924,3.7494572389275216e-05,0.05706452418447504,0.05235075909125652,0.004713765093218479,0.1293003590133279,3.980148600986859e-06,1.4346092151730753e-05,0.00013434895450901098,7.458500077711617e-11,6.070693086221352e-11,1.3878069914902703e-11,3.0269079881660095e-10,2.9243156382631114e-10,1.0259234990290016e-11,0.0006542993785990744,0.5648406321560849,1.9493471809120464e-07,1.4421750207915187e-10,9.029201048988654e-10,5.474849510085325e-05,0.005189295360342638
7647,3000,82,90,53.43787,6.85079,181421289.284974,5.7977076857895906e-05,0.010679167804328564,1.6750861508811786e-05,0.010624916818818228,3.7500124001520454e-05,0.057273405897393645,0.052558479837559506,0.004714926059834105,0.12936803321343418,3.994799188693083e-06,1.4356203206107717e-05,0.0001344860659221879,7.458716109834311e-11,6.073951878962993e-11,1.3847642308713245e-11,3.0511043971536414e-10,2.947342295381329e-10,1.0376210177231481e-11,0.0006546124627516079,0.5649012900480481,1.9728500978352222e-07,1.444843238404097e-10,9.020411908881812e-10,5.478897567560642e-05,0.005191814014261478
7648,3000,82,90,53.43864,6.84585,181421289.284974,5.818439236327656e-05,0.010682538513234032,1.6765490678209692e-05,0.01062826678406012,3.75062384956985e-05,0.05750334272587666,0.05278713598191873,0.0047162067439578915,0.12944267286433636,4.010921714942708e-06,1.4367337085737729e-05,0.00013463702217458902,7.458954352462054e-11,6.07753816353501e-11,1.3814161889270499e-11,3.0777316675162236e-10,2.9726822934199144e-10,1.05049374096312e-11,0.0006549571976898796,0.5649682101151645,1.9987133451948443e-07,1.447781904978206e-10,9.010751229488403e-10,5.4833565996235186e-05,0.0051945864485431455
7649,3000,82,90,53.43941,6.84088,181421289.284974,5.839406069809152e-05,0.010685947451270338,1.6780285871088173e-05,0.010631654743026664,3.751242237258403e-05,0.057735888996074396,0.053018387040464764,0.004717501955609594,0.12951815922582074,4.0272272192976575e-06,1.4378597309814559e-05,0.00013478969149965836,7.4591952977674e-11,6.081165149447793e-11,1.3780301483196139e-11,3.104661136975314e-10,2.998309881008067e-10,1.0635125596724963e-11,0.000655305844641223,0.5650358892777214,2.024870122600224e-07,1.4507539175394663e-10,9.000980881844424e-10,5.48786622817993e-05,0.005197390346069464
7650,3000,82,90,53.44103,6.83063,181421289.284974,5.882828660455135e-05,0.010693006843322314,1.6810926836478344e-05,0.010638670687465622,3.7525229020211694e-05,0.05821749276935299,0.053497308570048925,0.004720184199304029,0.12967448402870999,4.060996205094687e-06,1.4401917063508526e-05,0.00013510586869307779,7.459694273019499e-11,6.088676696609872e-11,1.3710175764096327e-11,3.160432548521954e-10,3.051385072129583e-10,1.0904747639237344e-11,0.000656027888285453,0.565176045147452,2.0790413205328918e-07,1.456908882388976e-10,8.980745713098267e-10,5.4972055227767904e-05,0.0052031972284173125
7651,3000,82,90,53.44836,6.86602,181421289.284974,5.809755974805007e-05,0.010680832015413208,1.67593238523471e-05,0.010626569141355348,3.75035502055091e-05,0.05740565499070811,0.05269006661848723,0.0047155883722208485,0.12940699221456262,4.0042053304931995e-06,1.436250653622402e-05,0.00013457222388519392,7.458841147848377e-11,6.076041905642198e-11,1.3827992422061846e-11,3.0666430917426646e-10,2.9621298631718614e-10,1.0451322857080512e-11,0.0006548081968803876,0.5649356997961641,1.9879666686659558e-07,1.4464921975140596e-10,9.014458365686064e-10,5.48138128472222e-05,0.00519341129434092
