turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
72139,1500,67,72,58.77128,11.37832,48010797.1611487,0.00013664948674673965,0.021050040028272675,3.428649150632651e-05,0.020936824205974636,7.892933079172442e-05,0.13815966296295706,0.12865873868071956,0.00950092428223743,0.26843166115127787,9.308655079686186e-06,2.9797344049633932e-05,0.0002819367479522269,1.488720667457452e-10,1.247183200766555e-10,2.4153746669089805e-11,8.795330833457707e-10,8.458888523806334e-10,3.3644230965137917e-11,0.002086010784048494,1.0903723630009166,6.562898226988048e-07,2.962082510433433e-10,1.6910192916909203e-09,0.00011310927002351637,0.011146160314256692
72140,1500,67,72,58.77428,11.38477,48010797.1611487,0.00013606626237763541,0.021040806643387245,3.4245369816415746e-05,0.020927649036591934,7.89122369789056e-05,0.13751396686564196,0.12801657612979678,0.00949739073584515,0.2682254189660064,9.263268054728492e-06,2.976616335192397e-05,0.00028151340317393125,1.4886547790416757e-10,1.2461738065342917e-10,2.424809725073852e-11,8.720368266068681e-10,8.387549890921652e-10,3.3281837514703256e-11,0.0020850448669921186,1.0901878909452853,6.490066514516985e-07,2.9538651634058694e-10,1.6937657307921378e-09,0.00011298473801783856,0.011138372629451582
72141,1500,67,72,58.77464,11.37708,48010797.1611487,0.0001363908447532745,0.021045998895914665,3.4268262490253964e-05,0.020932808860066324,7.892177335809653e-05,0.13787356769017575,0.128374195521775,0.009499372168400723,0.2683410025526171,9.288520713305846e-06,2.9783546777785943e-05,0.000281749293353792,1.4886916919816275e-10,1.2467354595573303e-10,2.419562324242984e-11,8.7620756004244e-10,8.427240942819539e-10,3.34834657604864e-11,0.0020855832681463504,1.0902913702313373,6.530583981125457e-07,2.9584490754570284e-10,1.6922434201077526e-09,0.00011305423973412986,0.011142709251441278
72142,1500,67,72,58.77707,11.38995,48010797.1611487,0.00013556174784957434,0.021032824501239798,3.420979844912388e-05,0.02091971725048641,7.889745230427447e-05,0.1369554356356581,0.12746110014238515,0.00949433549327288,0.26804708751920886,9.22400566263609e-06,2.973919360336701e-05,0.0002811472188676274,1.4885978060845797e-10,1.2453006263100876e-10,2.4329717977449296e-11,8.655521257201477e-10,8.325837796176632e-10,3.2968346102484975e-11,0.0020842093869934642,1.090028392708416,6.427062406374247e-07,2.9467578261436577e-10,1.696142111863448e-09,0.00011287703117532637,0.01113163618535236
72143,1500,67,72,58.77718,11.3809,48010797.1611487,0.00013597368255732414,0.02103940493424161,3.423885082115002e-05,0.020926256532245856,7.890955117461272e-05,0.13741177008370725,0.12791492246085356,0.00949684762285364,0.26819363973339577,9.256055506229622e-06,2.9761250092706847e-05,0.0002814465434433014,1.48864461136362e-10,1.2460134507924433e-10,2.4263116057117782e-11,8.70845495581711e-10,8.376212491957418e-10,3.3224246385969697e-11,0.0020848925403854925,1.090159581126554,6.478486698641484e-07,2.952573539043688e-10,1.694209058151749e-09,0.00011296520384155769,0.011137139454949395
72144,1500,67,72,58.77968,11.38689,48010797.1611487,0.00013545812305862983,0.021031238627615256,3.4202499453386115e-05,0.02091814168939926,7.889443876261998e-05,0.13684096722547487,0.12734724435065903,0.009493722874815815,0.2680112630155572,9.215934734882814e-06,2.9733684571968087e-05,0.00028107229231688586,1.488586348260075e-10,1.2451211733023446e-10,2.4346517495773176e-11,8.642190345657595e-10,8.313151329839584e-10,3.290390158180165e-11,0.0020840386224819777,1.0899964479084938,6.414106034113427e-07,2.945308724859634e-10,1.6966363797832148e-09,0.00011285510464144734,0.011130255089310816
72145,2500,80,90,58.65301,11.448,101364060.462258,0.00011782383781934084,0.017421151980370125,2.8003437019317547e-05,0.01732999510429461,6.315343905620343e-05,0.11999612301651061,0.11218348136839992,0.00781264164811074,0.22264676603161881,8.070035792142127e-06,2.4931535107620112e-05,0.00023828750975745682,1.182736820556636e-10,9.902911534658477e-11,1.9244566709078975e-11,7.874798804840877e-10,7.562901573072987e-10,3.11897231767894e-11,0.001708632181369654,0.9052517312018359,6.035259649373379e-07,2.535101454974226e-10,1.3794887750008815e-09,9.51481758611704e-05,0.009068975708905795
72146,2500,80,90,58.66376,11.42763,101364060.462258,0.00011764286417764447,0.017418465941930247,2.7990701023932993e-05,0.017327327028697295,6.31482122090263e-05,0.1197966032192305,0.11198500822054895,0.007811594998681578,0.22258545409583544,8.055930136986257e-06,2.4921961381086743e-05,0.00023815710129691662,1.1827171908137967e-10,9.899775856093415e-11,1.9273960520445663e-11,7.851499105414952e-10,7.540728209635857e-10,3.10770895779098e-11,0.0017083352605459137,0.9051972127613943,6.012607847899571e-07,2.5325873941742567e-10,1.3803615996875582e-09,9.51101880642348e-05,0.009066567672303539
72147,2500,80,90,58.6694,11.42038,101364060.462258,0.0001174632254736067,0.017415713476884944,2.7978047414610516e-05,0.017324592442799203,6.314298667113638e-05,0.11959815122660244,0.11178761914312356,0.007810532083478914,0.22252330145004962,8.04193918894419e-06,2.4912409344567938e-05,0.00023802719495239603,1.182697313197792e-10,9.896665014183844e-11,1.93030811779409e-11,7.828390022316614e-10,7.518736270651303e-10,3.096537516653141e-11,0.0017080391805766285,0.90514178507444,5.990148290462345e-07,2.5300746512511026e-10,1.3812180607146244e-09,9.507216536727887e-05,0.009064173319061257
72148,2000,98,82,58.8265,11.27499,111874580.658642,8.923427167642889e-05,0.014092906380609626,2.1512465433254187e-05,0.01402400961155466,4.738430362171799e-05,0.09059984288763623,0.08436824488041748,0.006231598007218716,0.1758497059467518,6.144325246016565e-06,1.985308000601312e-05,0.00018946147667021971,9.266178459632734e-11,7.525038266869056e-11,1.7411401927636873e-11,5.610633408055704e-10,5.394023733488439e-10,2.1660967456726814e-11,0.0013776951578081396,0.6431274465905443,4.1331385069590965e-07,2.0112927144569826e-10,1.0984506076439287e-09,7.513805906676988e-05,0.007103751526174584
