turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
13911,2500,110,120,55.25362,21.70446,125445221.396578,0.00013042547695403655,0.025441937145347607,3.408501618752617e-05,0.0253467570671832,6.109506197688269e-05,0.12683573182778793,0.11675735288522028,0.010078378942567563,0.29948658449604193,8.885729098050545e-06,3.3828715654851544e-05,0.0003189967502980194,1.451983431528709e-10,1.0918706062383676e-10,3.601128252903421e-11,6.10318692502229e-10,5.894958693961161e-10,2.0822823106113052e-11,0.0016234935147716617,0.7714339296188081,3.6132324015744014e-07,3.4925127076942607e-10,1.875691432975417e-09,0.00012504635052012543,0.011306890135834516
13912,2500,110,120,55.25801,21.63658,125445221.396578,0.00013454031880080677,0.025679931872559836,3.4430051883924986e-05,0.02558415272761409,6.134909306181983e-05,0.13190028227839978,0.12169890048947427,0.010201381788925391,0.3047092177060229,9.147492778051319e-06,3.43928706207802e-05,0.0003254647427052028,1.453721935538949e-10,1.0976060244859693e-10,3.561159110529803e-11,6.492716371920477e-10,6.264978552102715e-10,2.277378198177629e-11,0.0016367035071248902,0.8175887196535124,3.9817861304974035e-07,3.582441866891888e-10,1.9011787960415717e-09,0.0001277915050627685,0.011384965644760022
13913,2500,110,120,55.2544,21.64132,125445221.396578,0.00013439957375467796,0.02567773571045315,3.442013260054852e-05,0.025581970596062813,6.134498178978898e-05,0.13174461157418724,0.12154407359193412,0.010200537982253026,0.304659927528107,9.13653591475408e-06,3.4385364212679374e-05,0.00032536275111133106,1.453706181169531e-10,1.097362371706742e-10,3.5634380946279e-11,6.474619263227838e-10,6.247756308076805e-10,2.2686295515103363e-11,0.001636470911421193,0.8175446899427546,3.964200862867868e-07,3.580465241878593e-10,1.9018452627711336e-09,0.0001277615698558795,0.011383087819236455
13914,2500,110,120,55.25683,21.64633,125445221.396578,0.00013411718395284986,0.025673376952764365,3.4400237006246574e-05,0.02557763996223331,6.133675352480527e-05,0.13143249802223916,0.1212336398066341,0.010198858215604952,0.3045617458215961,9.11454626338802e-06,3.437033042175031e-05,0.00032515836977690753,1.4536747884797962e-10,1.0968734143985857e-10,3.568013740812114e-11,6.438299011395607e-10,6.213191865859125e-10,2.2510714553648363e-11,0.0016360049780122076,0.8174570729686973,3.9289040284251805e-07,3.5765088657625254e-10,1.9031879355040594e-09,0.0001277016820284827,0.011379322416068531
13915,2500,110,120,55.28232,21.55306,170798994.149627,9.985030306767912e-05,0.0186288044260741,2.528202324100177e-05,0.01855862459822728,4.489780460581703e-05,0.09728666918983125,0.08992823184484644,0.007358437344984727,0.21876189305528007,6.882641065773237e-06,2.482395327109715e-05,0.00023482100078973776,1.0659944040798645e-10,8.099209141392798e-11,2.5607348994058524e-11,5.100808247683852e-10,4.918453257055957e-10,1.823549906278955e-11,0.0011946635230278922,0.53687159424538,3.261474664303678e-07,2.599785009227701e-10,1.3272844535863997e-09,9.14113826036497e-05,0.00834258085892955
13916,2500,110,120,55.27967,21.55942,170798994.149627,9.962893526318146e-05,0.01862533427031698,2.5266419769841762e-05,0.018555176519163816,4.489133138332005e-05,0.0970417510867097,0.08968464534652362,0.00735710574018601,0.21868412863543268,6.865409773690032e-06,2.4812137918649163e-05,0.0002346605003650425,1.0659695524468854e-10,8.095377217322398e-11,2.5643183071464602e-11,5.072348073016596e-10,4.891368930762643e-10,1.8097914225395403e-11,0.0011942974400314633,0.5368021002257778,3.2338207141976287e-07,2.596672927265866e-10,1.3283308534377061e-09,9.13642413085364e-05,0.00833962660623446
13917,2500,110,120,55.25215,21.59173,170798994.149627,9.971117310662365e-05,0.018772313471291522,2.5318319907547142e-05,0.018701989280571728,4.500587081224943e-05,0.09756339464509874,0.09012341108471414,0.007439983560384519,0.2218819831889978,6.822746801797946e-06,2.510523911643103e-05,0.00023763999260611538,1.0670495791222378e-10,8.085175272576963e-11,2.585320518645422e-11,4.966030071527177e-10,4.789622364818856e-10,1.764077067083214e-11,0.0011998030877002725,0.5743976007081333,3.1221564948430683e-07,2.624775672680646e-10,1.3656175144057446e-09,9.294810773942432e-05,0.0083601368490688
13918,2500,110,120,55.24915,21.59669,170798994.149627,9.958903212153574e-05,0.01877041061728621,2.5309712185824746e-05,0.01870009860081963,4.500230428075856e-05,0.09742831503043305,0.08998906290192701,0.007439252128505958,0.22183925350004757,6.813237873925486e-06,2.5098726635401517e-05,0.0002375514986048311,1.0670359209289394e-10,8.083060751989162e-11,2.5872984573002364e-11,4.950324432527872e-10,4.774675979380799e-10,1.756484531470741e-11,0.0011996012842762137,0.5743594367873699,3.1068948164969794e-07,2.6230609252632467e-10,1.3661962325770782e-09,9.292214046009762e-05,0.008358507382146727
13919,2500,110,120,55.24746,21.58429,170798994.149627,0.00010003208752891744,0.01877726047190662,2.5340928872419256e-05,0.018706904324189436,4.5015218844761006e-05,0.09791805788709032,0.09047616717879325,0.007441890708296994,0.22199346332499603,6.847737149792785e-06,2.5122320242635877e-05,0.0002378722222742484,1.0670852253996088e-10,8.090732025131724e-11,2.580120228864371e-11,5.007306651280677e-10,4.828903535658596e-10,1.7840311562208152e-11,0.00120033248535236,0.5744970734672109,3.162270514009196e-07,2.629270514394995e-10,1.3640909335688612e-09,9.301614231286397e-05,0.008364415639456998
13920,2500,110,120,55.24326,21.58152,170798994.149627,0.00010019451786129037,0.018779760894648292,2.535237189625466e-05,0.018709388573924225,4.501994882781247e-05,0.0980975537668392,0.09065469873037892,0.007442855036460187,0.22204983643856283,6.860386407088419e-06,2.51309638456064e-05,0.0002379897463278183,1.0671032517986736e-10,8.093544635875888e-11,2.5774878821108525e-11,5.028199487037414e-10,4.848786362522435e-10,1.7941312451497912e-11,0.0012006003844779634,0.5745473683192973,3.1825751811092795e-07,2.6315448735709085e-10,1.3633178549593168e-09,9.305056513934622e-05,0.00836658117724493
