turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
17340,2500,85,100,59.37073,24.06486,105120000.0,0.00013613962795339387,0.020896905317726505,3.030765434160342e-05,0.020807147699380094,5.944996400480913e-05,0.13432706831533486,0.12564823949000137,0.008678828825333489,0.2564056308342095,8.935051483293032e-06,2.9196070917111386e-05,0.0002788172575038983,1.3136641262685241e-10,1.0478278860909079e-10,2.6583624017761734e-11,8.257737935172788e-10,7.933224674059085e-10,3.2451326111370245e-11,0.0013910592440662746,0.8547883871173099,6.153704893564538e-07,3.177299079077393e-10,1.5823110542470472e-09,0.00011058636967437689,0.009823497308462967
17341,2500,85,100,59.37259,24.07016,105120000.0,0.00013586267856178667,0.020892571127525315,3.0288134084820035e-05,0.020802841124835263,5.944186860522821e-05,0.13402068956641025,0.12534352466902915,0.00867716489738107,0.25630844999011293,8.913492817554307e-06,2.9181293055821564e-05,0.00027861649694323627,1.3136330678859182e-10,1.0473484663985064e-10,2.6628460148741294e-11,8.222130329519107e-10,7.899338442652636e-10,3.227918868664717e-11,0.0013906013576370712,0.8547015547777169,6.119105401939229e-07,3.173407058149457e-10,1.5836210224837626e-09,0.00011052741855509936,0.009819801638005896
17342,2500,85,100,59.37335,24.05953,105120000.0,0.00013639578534215547,0.02090103930607842,3.0325725893940383e-05,0.02081125607447566,5.945750570881789e-05,0.13461103201414082,0.1259306293613438,0.008680402652796982,0.2564973927257415,8.954976158866216e-06,2.9209810356660736e-05,0.0002790036134478675,1.3136934229494092e-10,1.0482710655727337e-10,2.6542235737667657e-11,8.290645081369197e-10,7.964540960926976e-10,3.2610412044222035e-11,0.001391484713386442,0.8548706041652461,6.185670309622572e-07,3.180923913105486e-10,1.5811138398540163e-09,0.00011064135245929223,0.009826921447746523
17343,2500,85,100,59.37401,24.08442,105120000.0,0.0001351364411533918,0.020881106423502282,3.0236933301408975e-05,0.02079144889282998,5.942059737088943e-05,0.1332168153450696,0.12454404133339297,0.008672774011676604,0.2560521268389963,8.856972339549012e-06,2.9142485122114988e-05,0.0002780895182975186,1.3135511722897007e-10,1.0460914926587466e-10,2.674596796309554e-11,8.12877898258134e-10,7.81049999500657e-10,3.1827898757476955e-11,0.0013893991004199444,0.8544723470412349,6.028404981627497e-07,3.163181280801079e-10,1.5870446946311811e-09,0.00011037246980976605,0.00981010587902082
17344,2500,85,100,59.37444,24.07544,105120000.0,0.00013558799375373295,0.020888272873574466,3.026877350944329e-05,0.020798570260449966,5.9433839615053635e-05,0.13371681836507313,0.12504130365192087,0.008675514713152218,0.2562120712201569,8.89211037325727e-06,2.9166636312871695e-05,0.0002784173806238129,1.3136022657228906e-10,1.0468729658845305e-10,2.66729299838361e-11,8.18681377534873e-10,7.865729192331179e-10,3.210845830175503e-11,0.0013901472230547368,0.8546154399997085,6.084788681710099e-07,3.1695469609252904e-10,1.584920336352591e-09,0.00011046895128500086,0.009816136210089428
17345,2500,85,100,59.37555,24.06427,105120000.0,0.0001361477622250308,0.02089717384971915,3.030824660189633e-05,0.020807415340345827,5.9450262771426487e-05,0.13433672847180375,0.12565781149363972,0.008678916978163986,0.2564106025928034,8.935667228085782e-06,2.9196585088117793e-05,0.00027882390708851686,1.313665681548023e-10,1.0478416876309052e-10,2.6582399391711914e-11,8.258753062043235e-10,7.934190689461444e-10,3.2456237258179014e-11,0.0013910749024382337,0.8547930851041189,6.154679918797266e-07,3.177441603472723e-10,1.5822888336455923e-09,0.00011058861717867876,0.009823612534479652
17346,2500,85,100,59.37613,24.08019,105120000.0,0.00013534185349894045,0.020884422529390656,3.0251425003311612e-05,0.020794744458871875,5.942664551546488e-05,0.13344453052977917,0.12477049417129997,0.008674036358479175,0.2561257265707911,8.872949784713391e-06,2.915350336869189e-05,0.00027823896261459886,1.313574670116576e-10,1.0464468757203224e-10,2.6712779439625505e-11,8.155166957636322e-10,7.835612272518792e-10,3.195546851175317e-11,0.0013897403004904426,0.854538293000317,6.054037705144309e-07,3.166088244184324e-10,1.5860847722044478e-09,0.000110416564339268,0.009812851743148538
17347,2500,85,100,59.37747,24.06972,105120000.0,0.00013586643451109212,0.020892772983600098,3.0288417994446566e-05,0.02080304252541854,5.944204018711279e-05,0.13402551478463406,0.12534828752682434,0.0086772272578097,0.2563119130493549,8.913767511253346e-06,2.9181574648138333e-05,0.0002786199825137456,1.313634140555192e-10,1.0473546850931511e-10,2.6627945546204182e-11,8.222582131152658e-10,7.899768365095982e-10,3.2281376605667625e-11,0.001390609806082284,0.8547049080596912,6.119532902341823e-07,3.1734884214727386e-10,1.583619723506604e-09,0.0001105287408318342,0.009819858525989489
18696,2300,108,82,59.33454,28.04455,81272966.6139268,0.00012895482327464678,0.02258126291105619,3.229063020333697e-05,0.02248013436795603,6.883791289683559e-05,0.12699078106803355,0.11725670942932219,0.009734071638711374,0.2731136258866202,8.314812168911117e-06,3.099250491209997e-05,0.0002946124235892974,1.4666242013642833e-10,1.1333549019551471e-10,3.332692994091374e-11,6.433766890761246e-10,6.204905379312186e-10,2.2886151144905954e-11,0.0015171715013905021,1.0120773603674704,4.1925883737085027e-07,3.237092088894138e-10,1.8816489883030277e-09,0.00011934320295305298,0.010239476824509819
18697,2300,108,82,59.33475,28.05256,81272966.6139268,0.00012853065701555857,0.022574584846363422,3.2260728285343287e-05,0.02247349862108076,6.882549699732324e-05,0.12652135460890568,0.11678984250166714,0.009731512107238539,0.27296418780672593,8.28179858968029e-06,3.0969848967129426e-05,0.0002943047324480483,1.4665764514260159e-10,1.132620718165116e-10,3.33955733260901e-11,6.379240182689766e-10,6.153014659965351e-10,2.2622552272441387e-11,0.0015164695927860604,1.0119437631660482,4.1396086279260646e-07,3.231123218618704e-10,1.8836506913139e-09,0.00011925276939124054,0.010233814770960466
18698,2300,108,82,59.3349,28.05937,81272966.6139268,0.00012818128854004252,0.02256908800546853,3.223609977687603e-05,0.02246803663360647,6.881527208518739e-05,0.1261347240540113,0.11640531912481843,0.009729404929192857,0.2728411558551403,8.254606202762381e-06,3.0951190235476523e-05,0.0002940513190277377,1.4665371381791347e-10,1.1320159937314644e-10,3.3452114444767135e-11,6.33432796900052e-10,6.110273639826479e-10,2.2405432917403987e-11,0.0015158915157197537,1.011833779472079,4.0959703159600673e-07,3.226207624155121e-10,1.8852998279404567e-09,0.00011917829613606374,0.01022915133872742
18699,2300,108,82,59.33524,28.06814,81272966.6139268,0.00012773717693412732,0.022562106525644134,3.220479321813228e-05,0.02246109945548689,6.880227693911763e-05,0.1256432736692608,0.11591654567770773,0.009726727991553098,0.27268484980984514,8.220038932882647e-06,3.092747496829432e-05,0.00029372921602834447,1.466487191203059e-10,1.1312472658194981e-10,3.35239925383562e-11,6.277234974992659e-10,6.055940693894359e-10,2.2129428109830022e-11,0.001515156767552259,1.0116940614480514,4.040496238450978e-07,3.219960201037156e-10,1.887396876389839e-09,0.0001190836489106002,0.010223223543004046
18700,2300,108,82,59.3367,28.07375,81272966.6139268,0.00012736767003674855,0.022556294462359155,3.217874528271184e-05,0.02245532425373417,6.879146334227942e-05,0.12523436444601463,0.1155098646422805,0.009724499803734112,0.2725547504219385,8.191278911479077e-06,3.090774162733897e-05,0.0002934612039445629,1.4664456192628105e-10,1.1306076804225524e-10,3.358379388402594e-11,6.229733561499034e-10,6.010735643345576e-10,2.1899791815345735e-11,0.0015145453942420953,1.0115777627979814,3.9943420363957046e-07,3.214761585425029e-10,1.8891412605559764e-09,0.00011900488879186327,0.01021829137658231
18701,2300,108,82,59.33817,28.0566,81272966.6139268,0.00012811262868088293,0.022568008983974028,3.223125981114552e-05,0.022466964460995716,6.881326316716978e-05,0.12605874708965267,0.11632975592766609,0.009728991161986585,0.2728169956437208,8.249262047529452e-06,3.0947524024940296e-05,0.0002940015234537143,1.4665294178038273e-10,1.1318971474113491e-10,3.3463227039247945e-11,6.325501296546614e-10,6.101873675341572e-10,2.236276212050425e-11,0.0015157779282976328,1.011812183844448,4.087393905081433e-07,3.225241833282427e-10,1.8856240692550983e-09,0.00011916366479514281,0.01022823491383993
18702,2300,108,82,59.33864,28.06786,81272966.6139268,0.000127509684617375,0.022558518122425306,3.218875506960589e-05,0.02245753375233679,6.879561501891882e-05,0.1253914753269703,0.11566612196694613,0.009725353360024119,0.2726046004716949,8.202333656630101e-06,3.0915320106126743e-05,0.0002935641565072174,1.466461550745086e-10,1.1308535157601811e-10,3.3560803498490596e-11,6.247992236541896e-10,6.028111641123158e-10,2.198805954187369e-11,0.0015147802082787773,1.0116223065732235,4.012083682339687e-07,3.216757575585375e-10,1.8884696670805994e-09,0.00011903512210998011,0.010220186503956636
18703,2300,108,82,59.33879,28.04208,81272966.6139268,0.00012885635243310587,0.02257973386647411,3.2283691279878076e-05,0.02247861513547747,6.883503971676677e-05,0.12688190266712246,0.11714841930930855,0.00973348335781389,0.2730792526289326,8.30714538667698e-06,3.0987257372674374e-05,0.0002945411060791878,1.4666132130284925e-10,1.1331844179658972e-10,3.334287950625966e-11,6.421103806885833e-10,6.192854462225102e-10,2.2824934466073107e-11,0.0015170088851733476,1.0120466691398127,4.1802828386880843e-07,3.235710657041365e-10,1.882116135611512e-09,0.00011932228641343624,0.01023816337668253
18704,2300,108,82,59.34098,28.04991,81272966.6139268,0.00012832060510432046,0.02257130280069174,3.22459238706821e-05,0.022470237517516735,6.881935930433091e-05,0.12628900646728997,0.11655875491351135,0.009730251553778596,0.27289055931213135,8.265446802740266e-06,3.095864367618243e-05,0.0002941524936661962,1.4665529189821363e-10,1.132257092593204e-10,3.342958263889336e-11,6.352232506025807e-10,6.127312610826024e-10,2.249198951997822e-11,0.0015161223910124858,1.0118779845956716,4.11336516660153e-07,3.2281723621231323e-10,1.8846448352763205e-09,0.0001192080770467689,0.010231012041133365
