turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
75382,7357,106,154,51.59277,2.98165,626713172.26497,5.701523123095456e-05,0.010099858758758492,1.4943192099249586e-05,0.010053590522047674,3.1325044611570943e-05,0.05522330320696836,0.05078537577304978,0.004437927433918554,0.13394358931419864,3.63789257943557e-06,1.4888353326883663e-05,0.0001385288241065442,7.402209452679786e-11,5.966077507475282e-11,1.4361319452045088e-11,2.7811099836081464e-10,2.690113307815638e-10,9.099667579250989e-12,0.000946602197795864,0.4385276802789923,1.7027359971304785e-07,1.4321961323088139e-10,8.560467145227814e-10,5.4529980589187777e-05,0.005123397028199991
75389,7357,106,154,51.58534,2.9763,626713172.26497,5.698114736987804e-05,0.010093172572991412,1.4938131213302285e-05,0.010046912513320074,3.132192845803587e-05,0.055189530008763144,0.0507528372265408,0.00443669278222232,0.13389323989065005,3.6350736392160475e-06,1.4882034102170814e-05,0.00013846279195360816,7.39990219388698e-11,5.964504466039244e-11,1.4353977278477406e-11,2.778577152197071e-10,2.6876826279400254e-10,9.089452425704673e-12,0.0009463458246220346,0.4385119811921376,1.700801378608856e-07,1.431376136789598e-10,8.558237308996605e-10,5.4506318969125895e-05,0.005121685005500581
75390,7357,106,154,51.58033,2.96467,626713172.26497,5.6953272367328136e-05,0.010092860886499062,1.4936183386873476e-05,0.01004660353550482,3.132116760737025e-05,0.05515927875711428,0.050722718788347936,0.004436559968766321,0.1338853268522817,3.6328885415385586e-06,1.48806163636464e-05,0.000138443238693141,7.399876609980653e-11,5.964019503724792e-11,1.4358571062558649e-11,2.7749664639260795e-10,2.6842464582555913e-10,9.072000567048904e-12,0.000946301693906937,0.4385051400379807,1.6972828799881837e-07,1.4310093270876743e-10,8.559698518668928e-10,5.4500837968846286e-05,0.005121318967175089
75394,7357,106,154,51.59837,2.93456,626713172.26497,5.690116436944908e-05,0.010104520576481705,1.4937851321859856e-05,0.010058258767040234,3.132395811961447e-05,0.05509457348258541,0.05065621957814568,0.004438353904439709,0.13394636783813202,3.629143560196949e-06,1.4886928871937113e-05,0.00013848897333036103,7.40436399013729e-11,5.965080336874057e-11,1.4392836532632376e-11,2.76453259269128e-10,2.6743575330582e-10,9.017505963308103e-12,0.0009466182688227252,0.4385014266366896,1.6860776908933226e-07,1.4309931256231784e-10,8.570039763057321e-10,5.4523167802448666e-05,0.0051231462222597664
75397,7357,106,154,51.59479,2.92229,626713172.26497,5.686214564232719e-05,0.010104015687988717,1.4935115607086208e-05,0.010057757708909218,3.132286347241369e-05,0.055051907223910596,0.050613758307875234,0.004438148916035335,0.13393426289537996,3.6260933918975434e-06,1.4884905443456026e-05,0.00013846123747342714,7.404325054989379e-11,5.964402856038717e-11,1.4399221989506661e-11,2.759493352858389e-10,2.669561877241921e-10,8.993147561646938e-12,0.000946555422399376,0.43849080741173846,1.6811725921668636e-07,1.430465971627518e-10,8.572006182658216e-10,5.451524500266615e-05,0.005122630605962893
75398,7357,106,154,51.59043,2.92848,626713172.26497,5.683783528447199e-05,0.010091109960989133,1.4928055279930939e-05,0.010044864087710922,3.1317817998278324e-05,0.05503184563564113,0.05059596366558191,0.004435881970059181,0.13384565801336623,3.6238963875716632e-06,1.4874484131796557e-05,0.00013835981083905316,7.399749708650558e-11,5.962020262503876e-11,1.437729446146687e-11,2.7601137585190715e-10,2.670111762428268e-10,9.000199609080474e-12,0.0009461117378548367,0.43846981166318155,1.6828461407306792e-07,1.429398359370335e-10,8.565220171507987e-10,5.447645856461677e-05,0.005119781346461061
75399,7357,106,154,51.57876,2.94882,626713172.26497,5.6912411697398496e-05,0.010092324566094015,1.4933317509628799e-05,0.01004607123058036,3.1320018004025976e-05,0.05511456277897713,0.05067821958865812,0.00443634319031899,0.13387253656314077,3.629695323903251e-06,1.4878493105850891e-05,0.0001384141530155887,7.399835490885217e-11,5.963310191622562e-11,1.4365252992626603e-11,2.7696909900431504e-10,2.679225989339392e-10,9.046500070375917e-12,0.00094623576183087,0.43849390397657,1.6921484440308685e-07,1.4304557701895263e-10,8.561749022431484e-10,5.449251340033613e-05,0.005120778650947124
75400,7357,106,154,51.56937,2.9482,626713172.26497,5.69138813668092e-05,0.010086205582996718,1.4930763748717958e-05,0.010039956873684685,3.131794556331473e-05,0.05512016862414534,0.050684843498827514,0.004435325125317786,0.13383482357871765,3.6296424303586053e-06,1.4874078396972418e-05,0.00013837396477073106,7.397568588423087e-11,5.962352344907435e-11,1.4352162435156575e-11,2.7717265795963995e-10,2.681142876419458e-10,9.058370317694338e-12,0.0009460383304166484,0.43848951048436335,1.694652057504687e-07,1.4301375176099467e-10,8.557850717097353e-10,5.4476462468802455e-05,0.005119541522341413
75401,7357,106,154,51.57303,2.94012,626713172.26497,5.6905506477360267e-05,0.01009234107401534,1.4932847556573414e-05,0.01004608835645563,3.131987000313744e-05,0.05510750790229043,0.05067117154594348,0.004436336356346918,0.1338719814523896,3.6291424489336187e-06,1.4878195067069492e-05,0.0001384098088833985,7.399833420513238e-11,5.963188202091913e-11,1.4366452184213295e-11,2.7687761758669526e-10,2.6783553671134574e-10,9.042080875349621e-12,0.0009462262961723966,0.43849363444826284,1.6912495044314152e-07,1.4303836250450803e-10,8.562218850458523e-10,5.4491498061867056e-05,0.005120692409067927
75402,7357,106,154,51.57752,2.93225,626713172.26497,5.689509291239669e-05,0.010098432150411514,1.4934786009247279e-05,0.010052175634942482,3.132172945978784e-05,0.05509253344917075,0.05065520158831447,0.00443733186085625,0.13390823646558814,3.6284853288849616e-06,1.4882195785016813e-05,0.00013844410769090333,7.40209539711612e-11,5.963989018644252e-11,1.4381063784718723e-11,2.765566398860163e-10,2.6753210267160597e-10,9.024537214410474e-12,0.0009464106960927449,0.4384969293192607,1.6875959266459286e-07,1.4305985867638642e-10,8.566668971285569e-10,5.450605380573246e-05,0.0051218155023893645
