turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
31481,500,40,37,50.86506,15.00187,21024000.0,8.657212278417566e-05,0.013943878191846212,2.3629696769590413e-05,0.013865734851865387,5.451364321123858e-05,0.08724626894380784,0.08099755163188584,0.006248717311921964,0.1806597183396704,6.860418696468641e-06,1.9577332769764813e-05,0.00018393579908043372,1.1020893146009641e-10,9.475400812948881e-11,1.5454923330607732e-11,5.125874060939321e-10,4.945706743012727e-10,1.8016731792659816e-11,0.001179578787043024,1.0182609037524477,3.6761512572223514e-07,1.8691339006174638e-10,1.199678579754259e-09,7.549588421961722e-05,0.007002873626846136
31482,500,40,37,50.86681,15.0014,21024000.0,8.641173355918776e-05,0.013941251587243615,2.3618376413619187e-05,0.013863124306231402,5.450890459859877e-05,0.08706829042834298,0.0808205691614126,0.006247721266930314,0.18060169072424093,6.847947867459189e-06,1.9568708364178983e-05,0.00018381891150404326,1.1020707971229091e-10,9.472626664343431e-11,1.5480813068856707e-11,5.105278027176356e-10,4.926106411652121e-10,1.7917161552423936e-11,0.0011793117884174697,1.0182088443476505,3.656147709636614e-07,1.8668566392467262e-10,1.2004238054066012e-09,7.54613180857006e-05,0.007000727846392136
31483,500,40,37,50.86597,15.00386,21024000.0,8.65679144117759e-05,0.013943790787762771,2.3629397262513216e-05,0.01386564787960698,5.4513510893282105e-05,0.08724151246906983,0.0809928264334441,0.00624868603562566,0.1806579186276721,6.8600937652063185e-06,1.9577095989986944e-05,0.00018393263355898578,1.1020887445594771e-10,9.475328389266996e-11,1.5455590563277877e-11,5.125337670651031e-10,4.945196289067839e-10,1.8014138158319566e-11,0.0011795714921590027,1.0182592566878874,3.675631786224498e-07,1.8690704560368517e-10,1.1996960058153083e-09,7.549490971006988e-05,0.007002816450366593
31484,500,40,37,50.86724,15.00308,21024000.0,8.64364902574555e-05,0.0139416420266701,2.3620121745473323e-05,0.013863512275375616,5.450962954901625e-05,0.08709569190369601,0.0808478210618101,0.006247870841885849,0.18061042281285575,6.849874640405377e-06,1.9570031071349064e-05,0.00018383687364269233,1.1020735871273466e-10,9.473055161504333e-11,1.547680709769144e-11,5.10846036288594e-10,4.929134903291434e-10,1.79325459594511e-11,0.0011793527661921367,1.0182166520178808,3.6592397062253553e-07,1.8672051495945636e-10,1.2003070520697691e-09,7.54665987404535e-05,0.0070010583469940334
31533,850,74,52,48.87955,16.36732,35740800.0,0.00011314038991115855,0.017647170265438657,2.7376971143322135e-05,0.017562712648788087,5.7080645507245315e-05,0.11405970806628812,0.10639688017290862,0.007662827893379422,0.22247698875805777,9.123999791620804e-06,2.4639339871326855e-05,0.0002339123480285929,1.1799785802983315e-10,9.903777664162814e-11,1.8960081388205106e-11,7.094997472797643e-10,6.823495911094597e-10,2.715015617030493e-11,0.0014218167457287622,0.9595727444716978,5.298466805865854e-07,2.5172045722792133e-10,1.3437078882157694e-09,9.342092172654059e-05,0.008441126375299311
31534,850,74,52,48.88177,16.36884,35740800.0,0.00011334988793351806,0.017650478314550855,2.7391741165714908e-05,0.01756599979140108,5.7086781984058136e-05,0.11429160585914508,0.1066275110967183,0.007664094762426679,0.22255094271747297,9.140304177139945e-06,2.4650535278684237e-05,0.0002340643701658949,1.1800022084946476e-10,9.907403645554097e-11,1.8926184393923878e-11,7.121926398151264e-10,6.849123006829352e-10,2.72803391321916e-11,0.0014221635742380518,0.9596388766110013,5.324630956269584e-07,2.520154570722996e-10,1.3427203544975599e-09,9.346562285841029e-05,0.00844392335396002
31535,850,74,52,48.88398,16.37034,35740800.0,0.00011355837266139271,0.017653770329876278,2.740643974436381e-05,0.017569271001366255,5.70928887656531e-05,0.1145223818579792,0.10685702636338201,0.007665355494597099,0.22262453847604294,9.156529706179482e-06,2.466167651738365e-05,0.00023421565682791513,1.1800257222541852e-10,9.911012089557612e-11,1.889245132984252e-11,7.148725081675288e-10,6.874626157046284e-10,2.7409892462900835e-11,0.0014225087246921972,0.9597046883746743,5.350668566375876e-07,2.5230902940001566e-10,1.3417375934004878e-09,9.351010765861419e-05,0.008446706802683696
31536,850,74,52,48.8862,16.37198,35740800.0,0.00011377538694766597,0.01765719977295758,2.742174004132558e-05,0.01757267878634219,5.709924657405924e-05,0.11476261225313748,0.10709594368381334,0.007666668569324021,0.22270118634034325,9.17341871733686e-06,2.4673275125155702e-05,0.00023437314758528464,1.1800502105077504e-10,9.914768108455784e-11,1.885733996621728e-11,7.176619560353441e-10,6.901172127481017e-10,2.7544743287242746e-11,0.001422868038932742,0.959773234370429,5.377770630606747e-07,2.5261466722225496e-10,1.3407149412788705e-09,9.355642245519623e-05,0.008449604258090907
31537,850,74,52,48.88831,16.37337,35740800.0,0.00011397335135702652,0.017660325261909998,2.7435696862315144e-05,0.01757578452002188,5.7105045025801836e-05,0.11498174118363708,0.10731387561337542,0.007667865570261543,0.22277106226990093,9.188825542716853e-06,2.4683853935634847e-05,0.00023451679801448144,1.1800725358830057e-10,9.91819447535693e-11,1.8825308834731357e-11,7.202066048073744e-10,6.925388451433453e-10,2.766775966402952e-11,0.0014231957664075417,0.9598357190048968,5.402494479672291e-07,2.5289341747902923e-10,1.339781724142687e-09,9.359866102170972e-05,0.008452247232279659
31586,2000,105,90,50.22429,12.26565,84096000.0,0.00014238152505337693,0.023748192443184435,3.296251097061462e-05,0.023654005818235707,6.122411397811623e-05,0.14010226032459264,0.13050270631746963,0.009599554007122958,0.28874987022111065,1.1698952622931102e-05,3.2536981831585335e-05,0.0003074578115075611,1.3904005216726339e-10,1.1060875134404105e-10,2.843130082322244e-11,8.357341808945395e-10,8.038529267210111e-10,3.1881254173528964e-11,0.0018219692837293628,0.915676717130992,5.965294380404769e-07,3.288102008475154e-10,1.7073035810261503e-09,0.00012026493339772265,0.010832272946689503
