,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
3413,0,972089.5606138031,1734355.8619104645,1413305.8092497499,50000.0,60198.8255074408,0.0
3414,0,972122.1847353269,1734502.6224237115,1413456.3388263953,50000.0,60212.67875945919,0.0
3415,0,974449.0418534718,1733653.953986511,1411885.8302539405,50000.0,62799.16378742365,0.0
7544,0,971640.5948515298,1737086.4219402364,1416401.3482475874,50000.0,59420.369468193625,0.0
7545,0,971757.4030822694,1737088.5357574918,1416371.1248082381,50000.0,59540.9961026416,0.0
7546,0,971878.8378157163,1737088.6241937766,1416337.4107936188,50000.0,59666.61765150796,0.0
7547,0,971996.7287958841,1737090.4521178417,1416306.5779864807,50000.0,59788.45420589339,0.0
7548,0,972120.1951384438,1737092.9923619472,1416274.9698105757,50000.0,59916.030577316546,0.0
7549,0,971130.6327008236,1736356.3609195077,1415748.9703504445,50000.0,58958.67913601332,0.0
7550,0,972236.5333425308,1737093.7649301696,1416243.4240618504,50000.0,60036.41759617469,0.0
7551,0,972627.027168626,1737308.0890415718,1416367.967172235,50000.0,60421.58056245735,0.0
7552,0,972862.4275202876,1737467.8909719568,1416476.364173645,50000.0,60651.150179278724,0.0
7553,0,971260.5159788858,1736365.350044437,1415722.5775743858,50000.0,59092.62318807223,0.0
7554,0,972753.8452219171,1737386.9643323421,1416418.510116401,50000.0,60545.876791098985,0.0
7555,0,972369.3139089191,1737121.4855930002,1416236.6285122442,50000.0,60171.42885643877,0.0
7556,0,972497.1157347157,1737208.3285517732,1416295.5605073841,50000.0,60295.96833962074,0.0
7557,0,971399.628872027,1736389.0355467934,1415709.6066570762,50000.0,59234.73800263013,0.0
7558,0,971536.3386713697,1736400.648123207,1415684.171501525,50000.0,59375.55704266563,0.0
7559,0,971672.850606172,1736428.8186667159,1415676.8095178937,50000.0,59514.5570401825,0.0
7560,0,970718.588613914,1735750.7547413516,1415204.873391796,50000.0,58591.619000797895,0.0
7561,0,971809.1222132145,1736444.317497362,1415655.7293314384,50000.0,59654.57354141868,0.0
7562,0,970846.8767388025,1735748.1910930264,1415166.3482950055,50000.0,58725.450118131695,0.0
7563,0,971949.922849066,1736466.067868837,1415640.1924893963,50000.0,59798.690824976555,0.0
7564,0,970984.3880183956,1735760.323915663,1415141.2439971876,50000.0,58867.35264433507,0.0
7565,0,972088.1570542817,1736497.5325867648,1415635.942521488,50000.0,59939.18083570362,0.0
7566,0,972239.8073485257,1736545.5333750076,1415645.9529238164,50000.0,60091.95807431976,0.0
7567,0,971112.7424913234,1735768.2543082742,1415114.1205735374,50000.0,59000.19338914974,0.0
7568,0,972432.20596093,1736601.7623927642,1415653.5770577395,50000.0,60286.25752803237,0.0
7569,0,971242.3472758253,1735778.0951662492,1415088.7292193319,50000.0,59134.154568703016,0.0
7570,0,972567.0633287198,1736661.1701202628,1415680.6814151339,50000.0,60420.44029249729,0.0
7571,0,971371.1965172214,1735816.6371441807,1415094.7740479389,50000.0,59264.22639723934,0.0
7572,0,972697.8944760241,1736696.959908508,1415683.2100889918,50000.0,60552.81071028487,0.0
7573,0,971505.4844681572,1735858.926672649,1415103.3837167777,50000.0,59399.55933958535,0.0
7574,0,972817.6312185415,1736645.8769957072,1415594.3000721794,50000.0,60682.460487101125,0.0
7575,0,971626.0607976576,1735808.3259062448,1415014.7578323092,50000.0,59530.77840659407,0.0
7576,0,971771.7558168323,1735816.7456661435,1414983.3479846152,50000.0,59681.76606120491,0.0
7577,0,971902.6124166222,1735828.5283608278,1414959.730672436,50000.0,59816.93167312057,0.0
7578,0,972038.7554751694,1735871.082584702,1414968.1204478217,50000.0,59954.182251450395,0.0
10411,0,924643.4839579036,1704620.4095696963,1394441.4615136804,50000.0,22104.046611646816,0.0
10412,0,904946.2956912158,1694730.2121507057,1389409.9143435252,50000.0,4077.918893170156,0.0
10413,0,904509.9460007311,1694379.0901952742,1389157.3430966267,50000.0,3624.3390993935895,0.0
10414,0,905228.5510331857,1694864.3049140514,1389473.2464591686,50000.0,4361.3584325093825,0.0
10415,0,903722.1204300979,1693841.7428971834,1388805.3720181945,50000.0,2825.7175149516816,0.0
10416,0,904762.6631659498,1694488.8729407296,1389202.9648687537,50000.0,3877.2952009467376,0.0
10417,0,904299.0035593902,1694135.3628877178,1388955.694062102,50000.0,3404.0972447906747,0.0
