,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
26165,0,294094.9130846323,637159.279160678,694199.8915975927,50000.0,22893.25967767653,0.0
26166,0,293767.9326900877,637581.7573072192,694613.4612640543,50000.0,22634.601704675344,0.0
26167,0,293888.8856620525,637693.4596823152,694850.6027986462,50000.0,22242.897127819622,0.0
26183,0,373791.8110577132,614076.515182311,703549.7250868867,50000.0,11691.960401481583,0.0
26184,0,373359.86584919353,613940.7608880084,703202.7065926444,50000.0,12203.351920582085,0.0
26185,0,372936.99959549005,613981.101263743,703072.4894156255,50000.0,12497.040040889346,0.0
26186,0,372443.5377483723,614301.0093822737,703251.3442612224,50000.0,12506.00864233755,0.0
26187,0,373263.1374106019,613506.4746538831,702634.9816986611,50000.0,12842.038632233185,0.0
26188,0,372761.0878077158,613692.1866560288,702647.1644354422,50000.0,13018.796478296254,0.0
26189,0,373613.2114559243,613029.0748012544,702204.1926303501,50000.0,13180.226368447404,0.0
26190,0,373090.6614557275,613196.2819790898,702185.0024956745,50000.0,13384.532477583429,0.0
26191,0,373323.9603012946,612616.250320063,701579.3858676066,50000.0,13945.442378570318,0.0
26210,0,453215.9901119749,533372.4177569189,639923.7633702965,50000.0,15211.797034377198,0.0
26211,0,452697.11166938185,533742.6512254558,640140.2339000695,50000.0,15540.555167047118,0.0
26212,0,452427.2139710821,533555.1610493723,639780.5799944296,50000.0,16074.548900287544,0.0
26213,0,451925.61725476506,534105.5000865367,640229.0075771695,50000.0,16220.468602103609,0.0
26214,0,451045.0321100799,534415.9058225239,640200.9538583953,50000.0,17103.30090429582,0.0
26215,0,451728.13856859907,533940.9211263065,639931.5176060537,50000.0,16634.315647033633,0.0
26216,0,451268.49912964733,534620.7188485931,640560.8118611436,50000.0,16623.19122371727,0.0
26217,0,450719.703790471,535025.4948981049,640806.2676747333,50000.0,16994.619639066426,0.0
26218,0,450173.7252249636,535420.1096997432,641040.4583445678,50000.0,17380.722061547767,0.0
26452,0,476073.6157058943,489667.12305948825,595519.9009535896,50000.0,5006.120869330859,0.0
26453,0,477281.44481810264,491839.1475017281,599059.1501217146,50000.0,554.3378573561615,0.0
26454,0,477078.9037286269,491822.91431741265,598927.4408329596,50000.0,739.6051223761752,0.0
26455,0,476773.4725009239,491960.0845100354,598941.3592870594,50000.0,903.3021215725809,0.0
26456,0,476294.0215460327,492575.49211896,599489.8681598835,50000.0,896.8120161520536,0.0
26457,0,477126.38413733436,492782.36594895774,600213.5348259188,50000.0,685.1029504125128,0.0
26458,0,478352.7797437376,491603.42733834486,599331.2980043334,50000.0,1316.53450046991,0.0
26459,0,477945.88602270646,491733.03743924503,599280.8273919675,50000.0,886.1244112520945,0.0
26611,0,398685.2086098227,580166.0566453576,672840.201791377,50000.0,6222.298083786128,0.0
26612,0,398990.90943978203,580088.7420447519,672884.6688102762,50000.0,6028.358884311297,0.0
26613,0,398957.8944441593,580629.6503556231,673544.4227329281,50000.0,5332.988353857389,0.0
26614,0,398651.006530426,581297.9521743786,674236.4674072784,50000.0,4744.111463122065,0.0
26615,0,398613.0841671366,580752.6343640604,673539.2850280198,50000.0,5509.423424110295,0.0
26616,0,398266.0539154742,581428.5216828109,674222.6416741655,50000.0,4977.94568670478,0.0
26617,0,398613.8858327994,580752.8749087056,673539.9538772627,50000.0,5508.286912519165,0.0
26618,0,398149.20927590237,581009.7941070639,673646.7143937589,50000.0,5656.051736741225,0.0
26649,0,410789.30303786765,572236.4483425268,668525.4510243135,50000.0,11946.247840520855,0.0
26650,0,410876.9615851163,572745.4497936834,669195.9772670267,50000.0,11218.323415275472,0.0
26651,0,410527.0316795992,572839.4804053332,669153.2720580697,50000.0,11525.007397776279,0.0
26652,0,410226.0504786383,572835.2485689309,669010.9560667657,50000.0,11895.426216883157,0.0
26653,0,410002.31944598065,572813.8864003466,668882.4319372199,50000.0,12194.321218461651,0.0
26654,0,411191.41148407443,572131.1433348772,668578.2436843315,50000.0,11602.050744042703,0.0
26655,0,410443.5867974846,572288.6064002384,668432.312450735,50000.0,12295.29323945171,0.0
26656,0,409899.4421609081,573350.6277481237,669500.8673218789,50000.0,11683.36343609578,0.0
26673,0,403191.4432754993,527318.6806975777,602730.698109594,50000.0,7737.260218580611,0.0
