,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
234,0,1026250.1787614593,1641826.947258635,1298609.9932469716,50000.0,7378.909772987362,0.0
235,0,1026536.7423286663,1642116.5531092652,1298840.489222847,50000.0,7090.245197620768,0.0
236,0,1027208.2450275669,1642620.4790710937,1299194.0671380977,50000.0,6617.528397268578,0.0
237,0,1027146.9578103255,1641911.464592074,1298453.349522076,50000.0,7345.904148435935,0.0
238,0,1027556.7708151088,1642262.8158652652,1298715.9523696983,50000.0,7041.1150721784725,0.0
239,0,1028032.5537613529,1642571.4379686667,1298914.8062439903,50000.0,6815.744000038307,0.0
240,0,1028367.3828998681,1643419.5486780463,1299729.090657449,50000.0,5999.32479944136,0.0
241,0,1027553.5441175211,1643055.8572446764,1299564.2982866308,50000.0,6208.594667279987,0.0
242,0,1027895.0755538716,1643373.893488768,1299810.223923001,50000.0,5933.469560274403,0.0
243,0,1028493.3208356643,1643910.3811088046,1300219.096795786,50000.0,5510.450201232997,0.0
244,0,1028845.1508106049,1644153.2992312447,1300382.021086168,50000.0,5365.8444091373385,0.0
4877,0,969654.7079634677,1645733.628582016,1318556.946783157,50000.0,8739.579972602167,0.0
4878,0,969862.4425755321,1645582.9958681448,1318337.7920627745,50000.0,8519.268423590196,0.0
4879,0,970194.8203833416,1644979.00781999,1317600.2710502096,50000.0,8192.021233493115,0.0
4880,0,967679.0602430841,1644959.9501307071,1318289.7817713635,50000.0,10708.060058589504,0.0
4881,0,968486.3268481968,1644952.3112952195,1318053.7913875578,50000.0,9890.503996308193,0.0
4882,0,979716.8757263726,1640265.5934105734,1309896.5660477488,50000.0,3111.695157589373,0.0
4883,0,981002.9814979185,1642201.803590197,1311598.1823051244,50000.0,4711.979857422274,0.0
4884,0,983536.8797950419,1645131.0380586076,1314010.18047408,50000.0,7507.238860167995,0.0
4885,0,979092.5604580331,1640067.6000263358,1309861.237189326,50000.0,2489.364399853582,0.0
4886,0,980040.1236855623,1640853.5968566446,1310432.1042468203,50000.0,3489.016901707317,0.0
4887,0,978509.1759190555,1640632.6139987758,1310627.1983779003,50000.0,2135.912615354103,0.0
4888,0,980236.2123447773,1641509.8341019535,1311076.2072958269,50000.0,3838.3986764341307,0.0
4889,0,983860.0278672985,1644907.1559452065,1313680.7577763223,50000.0,7994.779180949764,0.0
4890,0,983900.2723741255,1645620.7375325696,1314430.6526258625,50000.0,7498.089044872686,0.0
4891,0,984169.3737290855,1645367.011433338,1314084.538263262,50000.0,7951.388822825042,0.0
4892,0,982874.3212282475,1644569.5464389124,1313597.164074245,50000.0,7183.432847324213,0.0
4893,0,980568.2111673655,1642058.9564673046,1311568.0887518062,50000.0,4314.643067222533,0.0
4894,0,981175.7004773599,1644618.1918797,1314125.7720795025,50000.0,5801.588513834668,0.0
4895,0,980613.2689585553,1642965.9795456966,1312522.1779562167,50000.0,4810.704663419212,0.0
4896,0,980835.1809478187,1641703.74714406,1311114.530164736,50000.0,4402.871727011712,0.0
4897,0,981636.3275326139,1644543.802848127,1313917.1318222971,50000.0,6256.763623021144,0.0
4898,0,980587.4670029135,1643477.0277535403,1313074.2129676836,50000.0,5119.673702973049,0.0
4899,0,982055.8352416082,1644974.1942603497,1314258.3854765815,50000.0,6242.6712879358465,0.0
4900,0,978754.6785648945,1641038.021483966,1310990.03401755,50000.0,2516.5231922361404,0.0
4901,0,979249.01957764,1641142.795973995,1310962.6431740758,50000.0,2916.3327405387995,0.0
4902,0,982879.9306554565,1645042.7593626047,1314100.288279973,50000.0,6947.920734166786,0.0
4903,0,982491.4419465212,1644627.3618316902,1313766.2510294933,50000.0,6936.335348859167,0.0
4904,0,977402.6010288233,1643241.1653795321,1313718.009928474,50000.0,4261.273795735401,0.0
4905,0,978032.3278712016,1642513.9745332743,1312765.8778486582,50000.0,3473.0580636448317,0.0
4906,0,979485.9973341167,1644568.4437077644,1314547.2867474805,50000.0,4613.305332285609,0.0
4907,0,977307.3388259577,1642335.4570909764,1312779.575901061,50000.0,3327.456895000856,0.0
4908,0,979046.1293682214,1643860.1626191319,1313915.7356367372,50000.0,4874.455717688595,0.0
4909,0,979952.2949904382,1645283.6542477738,1315178.9852867792,50000.0,4199.84429363435,0.0
