,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
25099,1,963571.6331383531,1057131.5328353196,822996.2568577753,50000.0,4494.181927353433,10.0
25100,1,961975.2817767976,1055481.4806499125,820904.2823739484,50000.0,4347.791963589357,2.0
25101,1,961379.544160165,1054868.2311256498,820157.094447144,50000.0,4588.22363186132,6.0
25102,1,962030.6764286557,1055561.2064119459,821268.4580912852,50000.0,4722.543318185142,10.0
25103,1,961271.2871435571,1054784.8350636389,820384.922360311,50000.0,5017.786440904233,14.0
25104,1,962327.6207260592,1055889.8674846953,821940.1578721076,50000.0,5152.930415839658,19.0
25105,1,962146.238265364,1055659.763938659,821148.6218562158,50000.0,4340.055806014249,3.0
26067,0,1199974.991660591,1293581.714756877,1036514.7753677595,50000.0,24649.859097382938,0.0
26068,0,1200016.611541259,1293638.6484109967,1036749.6084511343,50000.0,24756.627677179196,0.0
26069,0,1200650.8350024356,1294255.3695654855,1037109.9040412133,50000.0,25313.48149714365,0.0
26070,0,1201147.9198275919,1294760.558090382,1037672.2144966894,50000.0,25839.52432092229,0.0
26071,0,1201926.0418336776,1295539.5917381246,1038401.5357532899,50000.0,26616.68420629623,0.0
26072,0,1202179.9656592922,1295813.9536284239,1038898.0515482245,50000.0,26957.45012761693,0.0
26073,0,1202702.7472225756,1296315.837365372,1039112.0470131775,50000.0,27387.223027207045,0.0
26074,0,1202851.6293006903,1296484.2916021654,1039500.5529630905,50000.0,27617.468349897525,0.0
26075,0,1203444.0639987157,1297062.4054602368,1039863.2495409824,50000.0,28144.94613647728,0.0
26112,0,1560605.4702082048,1701054.6146558153,1497036.63458674,50000.0,37545.58059211932,0.0
26113,0,1559758.2100001827,1700057.72049971,1495814.8921574652,50000.0,38743.9883452693,0.0
26114,0,1560508.7347430456,1701081.2521484331,1497300.6518136237,50000.0,36761.71226798712,0.0
26115,0,1560117.1049443835,1700946.476373369,1497672.800577973,50000.0,35187.16869448354,0.0
26116,0,1559720.078512973,1700412.737806075,1496908.7097744602,50000.0,36189.81701103547,0.0
26117,0,1561588.0558920463,1702262.3862260252,1498602.2022456122,50000.0,35828.08774717943,0.0
26118,0,1560455.072122003,1700779.4937254877,1496537.8187251196,50000.0,38400.86813549421,0.0
26119,0,1560543.9625655727,1701273.1618539547,1497783.8565176788,50000.0,35726.59862521874,0.0
26120,0,1561260.6164241964,1701842.1734934512,1498029.493416009,50000.0,36515.76903375456,0.0
26121,0,1261410.4153121372,1372917.273647249,1141279.902420799,50000.0,4542.332633508297,0.0
26122,0,1262595.5650733404,1373022.5573905,1139410.1176834735,50000.0,9419.186862252212,0.0
26141,0,1324877.6562702085,1440719.773514116,1210488.976976065,50000.0,16488.12648713164,0.0
26142,0,1324539.854839846,1440103.4710902025,1209419.0244103076,50000.0,14921.145072551259,0.0
26143,0,1323639.3386046982,1439110.9946741818,1208348.8807621466,50000.0,14232.197523113411,0.0
26144,0,1324003.198111377,1439265.2356638785,1208105.5777116925,50000.0,13186.940763288994,0.0
26145,0,1324664.1169533026,1439981.4796575287,1208857.6341312109,50000.0,13644.804065358172,0.0
26146,0,1324800.9014119967,1440536.3613847017,1210126.987157073,50000.0,15901.097733102395,0.0
26147,0,1324551.2690429462,1439992.6362969647,1209094.6069809443,50000.0,14273.63060212391,0.0
26148,0,1323766.630708116,1439143.595681008,1208205.2574241222,50000.0,13750.3157875382,0.0
26149,0,1323261.555272645,1438490.3353837347,1207340.659104206,50000.0,12861.567095875318,0.0
26252,0,1051221.6079710915,1164515.825688824,961693.1842301376,50000.0,32306.053008096642,0.0
26253,0,1051331.2642127878,1164630.7652149852,961800.956943053,50000.0,32300.01684872574,0.0
26254,0,1051468.7256438457,1164771.5843688264,961927.2040003851,50000.0,32279.82946196683,0.0
26255,0,1051571.1874404151,1164896.6686961104,962075.8964691727,50000.0,32346.680415603223,0.0
26256,0,1034619.6323396772,1126731.4981251836,867788.6029459971,50000.0,46559.959500642944,0.0
26257,0,1033786.7671303236,1125904.0544682061,867109.0621389446,50000.0,45739.47944142756,0.0
26258,0,1034741.491576026,1126878.059060002,868191.341674835,50000.0,46450.623062557985,0.0
26259,0,1034333.133441412,1126494.0817087414,868116.979415561,50000.0,45856.36768902795,0.0
26260,0,1033965.4011612125,1126109.15602524,867583.6293377862,50000.0,45664.67946132686,0.0
26261,0,1033458.718627732,1125618.3671975594,867320.4670453169,50000.0,45052.137598628586,0.0
26262,0,1032802.3267660714,1124965.0472185458,866770.9264677544,50000.0,44414.02016385355,0.0
26263,0,1032970.9922057881,1125156.9165623956,867198.3904485292,50000.0,44367.998326158464,0.0
26264,0,1033262.35608146,1125466.6532798961,867678.0307931282,50000.0,44485.347009926576,0.0
26293,0,1021355.1968526336,1114295.7551074945,866055.6298193206,50000.0,26898.60076047572,0.0
26294,0,1022818.007381963,1115799.733804843,867871.1859837648,50000.0,28132.76132895656,0.0
26295,0,1022188.7997320865,1115188.1934678368,867532.5078964205,50000.0,27441.167816774792,0.0
26296,0,1021690.3695127105,1114659.1281578753,866705.9157841651,50000.0,27082.86760103444,0.0
26297,0,1021066.4138261245,1114030.4766721695,866092.2919940552,50000.0,26494.341891175973,0.0
26298,0,1024038.5492379959,1116992.4985888703,868610.2171514318,50000.0,29455.211389528227,0.0
26299,0,1023255.4213241827,1116223.672714891,868091.925782889,50000.0,28621.294276680997,0.0
26300,0,1022907.7812801625,1115852.6415715937,867490.4842530821,50000.0,28391.61619177511,0.0
26301,0,1020027.3849637789,1112976.3917189098,864980.3288895771,50000.0,25558.938426609915,0.0
26302,0,1567386.2168912736,1713629.1277206177,1520125.5325056477,50000.0,2629.092120689545,0.0
26303,0,1567750.4306455126,1713965.0777571828,1520383.995636958,50000.0,2451.175526347803,0.0
26304,0,1568061.7288151262,1714235.7184357932,1520556.9235159028,50000.0,2232.4398159099574,0.0
26305,0,1568345.9591285898,1714476.2093408376,1520695.5848200098,50000.0,2038.3056406584908,0.0
26306,0,1568651.7214331732,1714745.6551609023,1520875.9955300144,50000.0,1963.5375881284513,0.0
26307,0,1569229.4348491747,1715004.9513979263,1520490.7314412598,50000.0,1622.4688454912273,0.0
26308,0,1569469.162985362,1715184.7067595187,1520540.7238048685,50000.0,1980.51834434953,0.0
26309,0,1569886.718779393,1715542.9128136688,1520758.9255892984,50000.0,2519.66266296127,0.0
26310,0,1569027.1063449136,1714867.6018215865,1520490.3056569237,50000.0,1363.8985359729736,0.0
26513,0,1370553.19765068,1503861.581554789,1300761.133611686,50000.0,1193.132753067687,0.0
26514,0,1371124.292385419,1504154.3507058877,1300496.6470862126,50000.0,2004.523162160318,0.0
26515,0,1370687.7688277485,1503767.6250573662,1300237.9504625443,50000.0,1949.8302080329768,0.0
26516,0,1370850.3690858001,1504024.6516297746,1300653.7866791384,50000.0,1392.9984149651334,0.0
26517,0,1370849.457652579,1504023.369866181,1300651.9051948301,50000.0,1395.3227147665236,0.0
26518,0,1371118.3769569842,1504147.3743369572,1300488.2335070104,50000.0,2012.5840551089373,0.0
26519,0,1370554.4258649666,1503861.7726596626,1300759.323757746,50000.0,1193.7554098015758,0.0
26520,0,1370692.516722113,1503772.5720761197,1300242.8586090424,50000.0,1946.049251215327,0.0
26521,0,1424507.583766801,1558065.854941056,1351020.5541241965,50000.0,686.5449906309813,0.0
26522,0,1423922.7978442493,1557477.5225732368,1350471.625969341,50000.0,699.3800432393942,0.0
26523,0,1423977.1054945807,1557750.0784409165,1351139.7298623624,50000.0,680.4105584614978,0.0
