turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
31530,1500,25.76784,53.60522,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.2456127739899077e-09,1.2400131908624118e-10,2.3747775602645593e-13,8.894761384969727e-11,-1.6764270977882372e-10,1.2911564749030489e-09
31530,1500,25.76784,53.60522,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,6.904320670893469e-05,1.0277020366767568e-05,1.8331628022411657e-08,1.4572496763704935e-05,-1.1472306023019126e-07,9.379633240719942e-05
31530,1500,25.76784,53.60522,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.007191775566187166,0.0012440451507827563,4.7347970880730856e-07,0.00013124671082590715,-3.6342744510518522e-06,0.008563906633053585
31531,1500,25.78518,53.60569,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,9.2748527786258e-05,9.82287730929545e-06,1.529490106210608e-08,1.020111148162423e-05,-7.638554721971087e-08,0.00011271142593102008
31531,1500,25.78518,53.60569,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.014433134143758438,0.002657582491867761,4.379117280945113e-06,0.0016505824605374368,-0.00011709399382826166,0.01862858421961632
31531,1500,25.78518,53.60569,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.0516909161003448e-05,3.5820253276535764e-06,2.0934204762492038e-09,6.291678642127719e-07,-1.4193938821051993e-08,2.4716001834524993e-05
31531,1500,25.78518,53.60569,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.014370714584244547,0.00265183912021452,4.375010781779323e-06,0.00164765855132548,-0.00011707251706157482,0.01855751474950475
31531,1500,25.78518,53.60569,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.190265035288408e-05,2.1613463255875713e-06,2.0130786895397555e-09,2.294741347744281e-06,-7.282827865801297e-09,4.635346827703967e-05
31531,1500,25.78518,53.60569,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.09185356814972781,0.012078322559726401,3.562873589251196e-05,0.009991979370070899,-0.0006162894546206871,0.11334320936079693
31531,1500,25.78518,53.60569,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08540503599469844,0.011632628815434982,3.011832107400094e-05,0.009457288123961769,-0.0006077709950640759,0.10591730026010511
31531,1500,25.78518,53.60569,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.00644853215502938,0.00044569374429142254,5.510414818511013e-06,0.0005346912461091318,-8.518459556611082e-06,0.007425909100691834
31531,1500,25.78518,53.60569,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.16682921121355054,0.039767218386521704,5.79026072647321e-05,0.022491376169123563,-0.00018684121820524614,0.2289588671582553
31531,1500,25.78518,53.60569,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,6.786153001849312e-06,7.300726535377102e-07,5.778863783421621e-10,1.4042821605309362e-07,-2.4700361658917165e-09,7.654761721652566e-06
31531,1500,25.78518,53.60569,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.842479199469323e-05,2.171834125837154e-06,3.945991995498943e-09,4.3425510914896844e-06,-4.642700437346977e-08,2.4896696199642095e-05
31531,1500,25.78518,53.60569,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0001676765388472983,2.285239906333522e-05,4.122575013669888e-08,4.682682597106787e-05,-3.2201042009319654e-07,0.0002370749792117449
31531,1500,25.78518,53.60569,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,1.059682545017816e-10,7.357946305510552e-12,3.932314540062204e-15,8.05749774785422e-13,-3.9407709687404906e-12,1.1019511192787714e-10
31531,1500,25.78518,53.60569,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,8.417767673181429e-11,5.19057611399861e-12,1.8199156701203815e-15,3.976527964001639e-13,-1.420808939069106e-14,8.975351746849249e-11
31531,1500,25.78518,53.60569,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.17905777699673e-11,2.167370191511941e-12,2.1123988699418227e-15,4.080969783852581e-13,-3.926562879349802e-12,2.044159445938464e-11
31531,1500,25.78518,53.60569,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,6.669309698881888e-10,3.2526906886914925e-11,4.901333494826429e-14,1.1165443335255662e-11,-4.3442123144051315e-13,7.102379122138671e-10
