turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
35410,1200,-19.72777,64.12951,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.665898918505247e-11,1.482201317414152e-12,3.417119500568671e-15,3.126355941242662e-13,-8.874149457731744e-13,1.7569828270318283e-11
35410,1200,-19.72777,64.12951,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,4.311155941138478e-10,1.9786313747424554e-11,7.928636254394064e-14,9.855790165347352e-12,-1.7066187100866336e-13,4.60666322518155e-10
35410,1200,-19.72777,64.12951,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,4.1630448798272827e-10,1.908606826544249e-11,6.168375417967321e-14,9.322002217566415e-12,-1.615419839522149e-13,4.4461270023596465e-10
35410,1200,-19.72777,64.12951,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.4811106131119556e-11,7.00245481982064e-13,1.7602608364267428e-14,5.337879477809397e-13,-9.119887056448458e-15,1.6053622282190377e-11
35410,1200,-19.72777,64.12951,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0006971806545126232,0.00010305324419611617,1.4944770041749145e-07,3.475934840881053e-05,-2.0968583547476048e-07,0.0008349330089824926
35410,1200,-19.72777,64.12951,EF v3.1 - land use - soil quality index,dimensionless,0.7911016711100818,0.004215934899021077,3.351164292997547e-05,0.015654536164471128,-0.0002934881013104585,0.8107121657151936
35410,1200,-19.72777,64.12951,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.927308601823034e-07,1.7896208663565327e-08,7.056152039947382e-11,2.7758381917941248e-09,-1.9183825061481236e-11,3.1345428473300084e-07
35410,1200,-19.72777,64.12951,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4466677067559781e-10,1.5790430282243306e-11,1.5567060970859964e-13,2.6877983237776764e-11,-2.590954233442455e-13,1.8723175938198223e-10
35410,1200,-19.72777,64.12951,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.1286487580572519e-09,7.181149722850504e-11,3.8415560745478007e-13,8.189502004846148e-11,-3.9488347410225936e-11,1.2432510835314471e-09
35410,1200,-19.72777,64.12951,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,6.05219050382582e-05,4.771703575397705e-06,2.9654136102751832e-08,1.0028585097830487e-05,-8.679931523477384e-08,7.526504853235437e-05
35410,1200,-19.72777,64.12951,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.006148011693138079,0.0020963093379799446,7.659238835578384e-07,0.00010204451053571956,-2.035051826783035e-06,0.008345096413710519
