turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
21327,900,-6.83574,62.02728,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.375817888031749e-10,2.6071325893718116e-11,8.224500557289762e-14,5.344436575267689e-12,-3.6765773403580837e-13,5.687121385436979e-10
21327,900,-6.83574,62.02728,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.1749298155366405e-11,1.024938969199606e-12,2.34701444856899e-14,3.091367673106777e-13,-1.791744538230089e-14,2.308892659098008e-11
21327,900,-6.83574,62.02728,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0006417213427235265,9.364956181941014e-05,1.9926360055665526e-07,2.1433015346137375e-05,-2.398181702671841e-07,0.0007567633653193634
21327,900,-6.83574,62.02728,EF v3.1 - land use - soil quality index,dimensionless,0.827900470730631,0.01320689089198162,4.468219057330063e-05,0.009128863906196803,-0.00028884919361858133,0.8499920585257641
21327,900,-6.83574,62.02728,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,4.384842272882768e-07,2.549910914012887e-08,9.408202719929842e-11,1.6084296169779274e-09,-2.4799512244638828e-11,4.6566104856033823e-07
21327,900,-6.83574,62.02728,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4081276844758032e-10,1.6303441916875206e-11,2.0756081294479953e-13,1.596371584279854e-11,-3.335122631108854e-13,1.7295397475708798e-10
21327,900,-6.83574,62.02728,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.024975002047768e-09,8.705069275112729e-11,5.122074766063734e-13,4.6333826900093205e-11,-1.42660378361857e-10,1.0162113508137379e-09
21327,900,-6.83574,62.02728,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.565399756478566e-05,5.955997963025367e-06,3.953884813700244e-08,6.298177693247844e-06,-1.0915106377768448e-07,6.78385610054182e-05
21327,900,-6.83574,62.02728,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005329836663296573,0.0007302248410969312,1.0212318447437845e-06,6.119677181759527e-05,-3.5819601885900535e-06,0.0061186975478672535
31098,900,-6.71084,62.07103,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,7.574601047206326e-05,1.0451841341981546e-05,3.29890378326328e-08,4.3710688133179124e-06,-7.617427544786136e-08,9.052573538974749e-05
