turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Transport,Disposal,Total
72566,3600,11.27338,56.55008,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.05583794264894378,0.008255138224947976,0.008286661897556462,-0.00018123649973695018,0.07219850627171127
72566,3600,11.27338,56.55008,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005423927807707976,0.0002951688138160912,0.0005147863010916132,-4.461526465563115e-06,0.006229421396150118
72566,3600,11.27338,56.55008,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.14089826979925693,0.019308297206611567,0.02023404149716859,-0.00015580091330069,0.1802848075897364
72566,3600,11.27338,56.55008,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.559429878519705e-06,7.160561715002682e-07,1.3535704957576904e-07,-1.438536499763402e-09,5.409404563095979e-06
72566,3600,11.27338,56.55008,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.4943621844242093e-05,1.461219782490389e-06,4.8536172453162865e-06,-2.1430164996364485e-08,2.1237028707052404e-05
72566,3600,11.27338,56.55008,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0001288043331793186,1.5487643172240082e-05,5.249852016782699e-05,-2.1069781046639484e-07,0.0001965797987089193
72566,3600,11.27338,56.55008,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.276240604825091e-11,6.278344512825585e-12,7.590340680237454e-13,-4.533575949028023e-13,9.934642703419744e-11
72566,3600,11.27338,56.55008,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.462279123004472e-11,4.553056475492503e-12,3.711579483972422e-13,-3.5283026980284174e-15,7.954347735123644e-11
72566,3600,11.27338,56.55008,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.813961481820622e-11,1.7252880373330835e-12,3.8787611962650317e-13,-4.498292922047739e-13,1.9802949682961035e-11
72566,3600,11.27338,56.55008,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.8251588133283513e-10,2.0469747503543258e-11,8.66215547305415e-12,-1.0185932340493135e-13,4.115459249860276e-10
72566,3600,11.27338,56.55008,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.698363787078679e-10,1.9762431932253568e-11,8.156687331300587e-12,-9.531553363124046e-14,3.976601824377908e-10
72566,3600,11.27338,56.55008,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2679502624967158e-11,7.073155712896884e-13,5.054681417535622e-13,-6.543789773690892e-15,1.3885742548236717e-11
72566,3600,11.27338,56.55008,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005944846425538305,0.0002156771705537467,4.900896938683879e-05,-1.7109875727013107e-07,0.0008589996837371458
72566,3600,11.27338,56.55008,EF v3.1 - land use - soil quality index,dimensionless,0.6032114404885905,0.010429717519618992,0.01559905846708936,-0.00027035682883466184,0.6289698596464642
72566,3600,11.27338,56.55008,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.4232599823786794e-07,1.2797202337811822e-08,2.638907356818347e-09,-1.461990511989066e-11,2.577474880273782e-07
72566,3600,11.27338,56.55008,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4242487049976502e-10,2.226411421487016e-11,3.036525945517981e-11,-2.0622111677002983e-13,1.9484802305304495e-10
72566,3600,11.27338,56.55008,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0671241242157385e-09,8.077880862949459e-11,6.402494728051701e-11,-2.0404305061603416e-11,1.1915235750641468e-09
72566,3600,11.27338,56.55008,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.585142595481456e-05,5.638823462230452e-06,1.555372423777099e-05,-7.27411311363268e-08,7.697123252367968e-05
72566,3600,11.27338,56.55008,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.00630428319382436,0.0011218865510687981,0.00012256395327382732,-1.2327993183903172e-06,0.007547500898848595
